lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,8.2342272195e-05,204061,197982,0.2000033551878728
0.55,1.04,0.0002470558758751,204353,197982,0.31535605600107386
0.55,1.09,0.0003064868288595,204823,197982,0.3830218526766218
0.55,1.16,0.0002850816786972,205445,197982,0.40672651539032234
0.55,1.25,0.0002636808663356,206193,197982,0.34878509365651217
0.55,1.36,0.0002438541532176,207036,197982,0.3444211730079483
0.55,1.49,0.0002262225355486,207949,197982,0.3404345080015277
0.55,1.64,0.0002109349694862,208908,197982,0.33690766100869574
0.55,1.81,0.000197829087053,209895,197982,0.33383130852440734
0.55,2.0,0.000186669342075,210893,197982,0.3311811818719926
0.55,2.21,0.0001771618885009,211891,197982,0.3289005887623295
0.55,2.44,0.0001690280013481,212882,197982,0.32692988858884
0.55,2.69,0.0001620587618389,213857,197982,0.3252326522877759
0.55,2.96,0.0001560415224857,214814,197982,0.3237572384274365
0.55,3.25,0.0001508282527416,215748,197982,0.32247466204918895
0.55,3.56,0.0001462764525789,216659,197982,0.3213494188591726
0.55,3.89,0.0001422795308692,217546,197982,0.3203572604810368
0.55,4.24,0.0001387565959933,218407,197982,0.319481316779488
0.55,4.61,0.0001356276644762,219244,197982,0.31870041880460886
0.55,5.0,0.0001328390153102,220056,197982,0.31800329073608
0.608,1.01,0.0001012344228089,204061,198985,0.20000309204483038
0.608,1.04,0.0003010311982019,204353,198985,0.3228370326937018
0.608,1.09,0.0003687491151309,204823,198985,0.4025914550596662
0.608,1.16,0.0003381972186264,205445,198985,0.41054364463207516
0.608,1.25,0.0003084942759795,206193,198985,0.4166066242189485
0.608,1.36,0.0002816980912267,207036,198985,0.4210391300381839
0.608,1.49,0.0002584303828185,207949,198985,0.3457858579628093
0.608,1.64,0.0002386700022413,208908,198985,0.3416148539638432
0.608,1.81,0.0002220270180788,209895,198985,0.33800855251567036
0.608,2.0,0.0002080665729243,210893,198985,0.33492649745998426
0.608,2.21,0.0001963231489439,211891,198985,0.33229277025887066
0.608,2.44,0.0001863839972633,212882,198985,0.3300309396661474
0.608,2.69,0.0001779457831764,213857,198985,0.32809343485783476
0.608,2.96,0.0001707172576616,214814,198985,0.3264170850094988
0.608,3.25,0.0001644968019478,215748,198985,0.3249658229662966
0.608,3.56,0.0001590973885762,216659,198985,0.3236971995115796
0.608,3.89,0.000154380408578,217546,198985,0.32258220012259625
0.608,4.24,0.000150241455327,218407,198985,0.3216005810978463
0.608,4.61,0.0001465799597207,219244,198985,0.3207276865632253
0.608,5.0,0.0001433281432827,220056,198985,0.3199501826959725
0.662,1.01,0.0001243426094589,204061,199836,0.20000277129687002
