lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0004442696704414,202474,196396,0.4191259828588362
0.55,1.04,0.0004640779669809,202767,196396,0.4340857663054086
0.55,1.09,0.0004370735639099,203236,196396,0.43717995788144526
0.55,1.16,0.0004064983448261,203859,196396,0.43975220256007896
0.55,1.25,0.0003760199349363,204606,196396,0.44150016288500377
0.55,1.36,0.0003477119614103,205450,196396,0.44257583716218246
0.55,1.49,0.0003225710143252,206363,196396,0.4432037403409745
0.55,1.64,0.0003007724535436,207322,196396,0.44354719832028405
0.55,1.81,0.00028210208274,208308,196396,0.443716895111965
0.55,2.0,0.0002661867372172,209306,196396,0.4437827461571087
0.55,2.21,0.0002526153724469,210305,196396,0.4437866046305278
0.55,2.44,0.00024102814448,211295,196396,0.4437581109583114
0.55,2.69,0.0002310798040517,212271,196396,0.4437100609462828
0.55,2.96,0.0002225082427238,213227,196396,0.4436547634319699
0.55,3.25,0.0002150662061927,214162,196396,0.443594572721039
0.55,3.56,0.0002085757882868,215073,196396,0.4435346096426543
0.55,3.89,0.0002028826847905,215959,196396,0.4434765817769601
0.55,4.24,0.0001978532147795,216821,196396,0.4434200259401681
0.55,4.61,0.0001933916671677,217658,196396,0.3487101886485231
0.55,5.0,0.0001894153286128,218470,196396,0.3473533478933073
0.608,1.01,0.0005462180639623,202474,197399,0.427146738758231
0.608,1.04,0.0005654670060548,202767,197399,0.4419257433445682
0.608,1.09,0.0005258774263608,203236,197399,0.44382082463007255
0.608,1.16,0.0004822358638573,203859,197399,0.4451950522228379
0.608,1.25,0.0004399330950653,204606,197399,0.44594594322799114
0.608,1.36,0.0004016736829516,205450,197399,0.4462340005302953
0.608,1.49,0.0003684962265852,206363,197399,0.44625616937483836
0.608,1.64,0.000340319873638,207322,197399,0.4461360361362823
0.608,1.81,0.0003166104422845,208308,197399,0.4459492796748862
0.608,2.0,0.0002967006341373,209306,197399,0.4457383513412896
0.608,2.21,0.0002799374391979,210305,197399,0.44552447515578214
0.608,2.44,0.0002657784339643,211295,197399,0.4453228797837101
0.608,2.69,0.0002537331289074,212271,197399,0.44513507012446857
0.608,2.96,0.0002434360529789,213227,197399,0.44496583795643524
0.608,3.25,0.0002345562086858,214162,197399,0.44481130174015143
0.608,3.56,0.0002268571779777,215073,197399,0.4446725237038572
0.608,3.89,0.0002201384263775,215959,197399,0.44454796630130533
0.608,4.24,0.0002142294909789,216821,197399,0.4444345548735635
0.608,4.61,0.0002090085595239,217658,197399,0.44433225876629195
0.608,5.0,0.0002043717901399,218470,197399,0.44424008394559167
0.662,1.01,0.0006709265604016,202474,198250,0.43409833840505363
0.662,1.04,0.0006870509880484,202767,198250,0.44884687210166574
0.662,1.09,0.0006294731600432,203236,198250,0.4496734488420804
0.662,1.16,0.0005679493681422,203859,198250,0.44994536932803325
0.662,1.25,0.0005101730589323,204606,198250,0.4497798325177565
0.662,1.36,0.0004594259481741,205450,198250,0.44934862412950316
0.662,1.49,0.0004165315941311,206363,198250,0.4488234914342268
0.662,1.64,0.0003808858856982,207322,198250,0.448289371916152
0.662,1.81,0.000351431863664,208308,198250,0.4477879611056213
0.662,2.0,0.0003270702764695,209306,198250,0.44733532068489956
0.662,2.21,0.0003068168888141,210305,198250,0.44693311053938334
0.662,2.44,0.0002898904649787,211295,198250,0.44658311015098745
0.662,2.69,0.0002756191431685,212271,198250,0.4462763784573928
0.662,2.96,0.0002635114685316,213227,198250,0.44601087675140055
0.662,3.25,0.0002531378533432,214162,198250,0.4457770772125036
0.662,3.56,0.0002441939204184,215073,198250,0.4455724364838388
0.662,3.89,0.0002364265971419,215959,198250,0.44539254508641035
0.662,4.24,0.0002296244109544,216821,198250,0.44523202757452107
0.662,4.61,0.0002236366333124,217658,198250,0.4450893611483209
0.662,5.0,0.0002183363454459,218470,198250,0.44496232284049564
0.712,1.01,0.0008260099919081,202474,198978,0.44014604851600936
0.712,1.04,0.0008346252950574,202767,198978,0.4589791458645322
0.712,1.09,0.0007511587623204,203236,198978,0.4626868908558209
0.712,1.16,0.0006651736906054,203859,198978,0.4704387727828092
0.712,1.25,0.0005872798975298,204606,198978,0.5006037132204151
0.712,1.36,0.0005210298735446,205450,198978,0.5119833505043176
0.712,1.49,0.0004665431037247,206363,198978,0.5238441767614936
0.712,1.64,0.0004222786304179,207322,198978,0.5359881821059772
0.712,1.81,0.0003863766376269,208308,198978,0.4492857067569403
0.712,2.0,0.0003571309576547,209306,198978,0.44862479362400554
0.712,2.21,0.0003331202031955,210305,198978,0.44806199374580447
0.712,2.44,0.0003132611074191,211295,198978,0.4475866444038109
0.712,2.69,0.0002966618351664,212271,198978,0.4471802508594164
0.712,2.96,0.000282681704745,213227,198978,0.44683465461420313
0.712,3.25,0.0002707779356448,214162,198978,0.44653528837680695
0.712,3.56,0.0002605691776513,215073,198978,0.44627645851556674
0.712,3.89,0.0002517440212743,215959,198978,0.44605125508244914
0.712,4.24,0.000244046242618,216821,198978,0.4458523076407724
0.712,4.61,0.0002372937655633,217658,198978,0.44567682612759574
0.712,5.0,0.0002313349752734,218470,198978,0.4455215436919221
0.758,1.01,0.0010224719080148,202474,199604,0.44542530918457596
0.758,1.04,0.001016038309988,202767,199604,0.46872229042735025
0.758,1.09,0.0008949756049741,203236,199604,0.4745660219916318
0.758,1.16,0.0007755309813567,203859,199604,0.4883209809252153
0.758,1.25,0.0006716647524586,204606,199604,0.5064809262533849
0.758,1.36,0.0005863905269304,205450,199604,0.5176087698321924
0.758,1.49,0.000518269766986,206363,199604,0.5292277959336318
0.758,1.64,0.0004642143904419,207322,199604,0.541156210771418
0.758,1.81,0.0004211908523819,208308,199604,0.5511892944875396
0.758,2.0,0.0003866728265325,209306,199604,0.4496512572736647
0.758,2.21,0.0003586811122633,210305,199604,0.4489538632899781
0.758,2.44,0.0003357622826826,211295,199604,0.4483744955569098
0.758,2.69,0.0003167650617641,212271,199604,0.4478860604654865
0.758,2.96,0.000300876750253,213227,199604,0.4474750175421154
0.758,3.25,0.0002874277250718,214162,199604,0.44712238075473015
0.758,3.56,0.0002759515265627,215073,199604,0.44681975980658734
0.758,3.89,0.0002660734027194,215959,199604,0.44655810965411485
0.758,4.24,0.000257489302433,216821,199604,0.44632836178194135
0.758,4.61,0.0002499838679598,217658,199604,0.4461266730453534
0.758,5.0,0.0002433795711938,218470,199604,0.44594890758615724
0.8,1.01,0.0012763494778834,202474,200143,0.4500163814082361
0.8,1.04,0.0012417618573512,202767,200143,0.477226841931846
0.8,1.09,0.0010655966098497,203236,200143,0.484856768364965
0.8,1.16,0.0009004695917254,203859,200143,0.5011973326625386
0.8,1.25,0.0007633992663583,204606,200143,0.5113740015973126
0.8,1.36,0.000655118807857,205450,200143,0.5222050875250437
0.8,1.49,0.000571236110971,206363,200143,0.5335568374260999
0.8,1.64,0.0005062600030286,207322,200143,0.5452572117476476
0.8,1.81,0.0004555158820954,208308,200143,0.5526214563480109
0.8,2.0,0.000415410356729,209306,200143,0.5563440276231612
0.8,2.21,0.0003832762273188,210305,200143,0.44964253331824966
0.8,2.44,0.000357220663547,211295,200143,0.44897912155092107
0.8,2.69,0.0003357951202294,212271,200143,0.4484249247851902
0.8,2.96,0.0003179940848035,213227,200143,0.44796181046266853
0.8,3.25,0.0003030093654688,214162,200143,0.44756702191604997
0.8,3.56,0.0002902827232791,215073,200143,0.44722993147970874
0.8,3.89,0.0002793722242185,215959,200143,0.44693972282934014
0.8,4.24,0.0002699238178883,216821,200143,0.44668592044363775
0.8,4.61,0.0002616875781503,217658,200143,0.4464638337326419
0.8,5.0,0.0002544593476637,218470,200143,0.4462686242285537
0.838,1.01,0.0016124758515675,202474,200607,0.45685934795754957
0.838,1.04,0.0015264632240479,202767,200607,0.48463778424233994
0.838,1.09,0.0012686440439301,203236,200607,0.49370148271770486
0.838,1.16,0.0010413050145633,203859,200607,0.5055375126350256
0.838,1.25,0.0008622679810938,204606,200607,0.5153777479561381
0.838,1.36,0.000726616169595,205450,200607,0.5258872334810539
0.838,1.49,0.0006248471653139,206363,200607,0.5369656201139275
0.838,1.64,0.0005479237820354,207322,200607,0.5484420980258706
0.838,1.81,0.0004889700864675,208308,200607,0.5537214321617714
0.838,2.0,0.0004430542438804,209306,200607,0.5572920734224659
0.838,2.21,0.0004066882192528,210305,200607,0.5602342123877939
0.838,2.44,0.0003774736022923,211295,200607,0.4494332766778647
