lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001034196649261,200900,194822,0.20098629718992986
0.55,1.04,0.0004152489215568,201193,194822,0.41789049805750655
0.55,1.09,0.0003910379010066,201663,194822,0.42334584336866604
0.55,1.16,0.0003637276736101,202285,194822,0.4281184552940796
0.55,1.25,0.0003364229806911,203033,194822,0.43162729479061673
0.55,1.36,0.0003111266366023,203876,194822,0.43408550371402366
0.55,1.49,0.0002886309528879,204789,194822,0.4357692567793309
0.55,1.64,0.0002691259785085,205748,194822,0.43692777983191655
0.55,1.81,0.0002524045527409,206735,194822,0.4377305987476884
0.55,2.0,0.0002381661488649,207733,194822,0.43830047898085345
0.55,2.21,0.0002260358569911,208731,194822,0.4387111092025859
0.55,2.44,0.0002156678062336,209721,194822,0.439011287037091
0.55,2.69,0.0002067662036409,210697,194822,0.34879202450822944
0.55,2.96,0.0001990965191251,211653,194822,0.3463708144347327
0.55,3.25,0.0001924375138208,212588,194822,0.34426699801553046
0.55,3.56,0.0001866300003691,213499,194822,0.34243241549506
0.55,3.89,0.000181530440686,214386,194822,0.34082058508516183
0.55,4.24,0.0001770356274361,215247,194822,0.3394008259577017
0.55,4.61,0.0001730435119596,216084,194822,0.3381388392598121
0.55,5.0,0.0001694855531377,216896,194822,0.3370143912668116
0.608,1.01,0.0001271518019572,200900,195825,0.20579847826411862
0.608,1.04,0.0005059700764675,201193,195825,0.42496693675515557
0.608,1.09,0.0004704765960593,201663,195825,0.42928427794826807
0.608,1.16,0.0004314962929731,202285,195825,0.43298862283806844
0.608,1.25,0.0003935991461705,203033,195825,0.43560343926284195
0.608,1.36,0.0003594106497847,203876,195825,0.4373587648933187
0.608,1.49,0.0003297240368525,204789,195825,0.4385005173747785
0.608,1.64,0.0003045123245817,205748,195825,0.4392442270405055
0.608,1.81,0.0002832780104756,206735,195825,0.4397275778792612
0.608,2.0,0.0002654662722334,207733,195825,0.4400499186183643
0.608,2.21,0.0002504831687799,208731,195825,0.44026612562823264
0.608,2.44,0.0002378139362976,209721,195825,0.4404114150618687
0.608,2.69,0.0002270360060993,210697,195825,0.44050927434459963
0.608,2.96,0.0002178223610251,211653,195825,0.34976495085876447
0.608,3.25,0.0002098768302552,212588,195825,0.34744539997100204
0.608,3.56,0.0002029878710154,213499,195825,0.34542788261428525
0.608,3.89,0.0001969696092702,214386,195825,0.34365932282330536
0.608,4.24,0.0001916888355492,215247,195825,0.34210473553123116
0.608,4.61,0.0001870172365714,216084,195825,0.3407253730174663
0.608,5.0,0.00018286833569,216896,195825,0.3394983758096733
0.662,1.01,0.000156182167461,200900,196676,0.20999305674869237
0.662,1.04,0.0006147613162883,201193,196676,0.4312164743244663
0.662,1.09,0.0005631422250628,201663,196676,0.434516690432828
0.662,1.16,0.0005081912510395,202285,196676,0.43723912425233186
0.662,1.25,0.0004564330080257,203033,196676,0.43903186207020806
0.662,1.36,0.0004110863757562,203876,196676,0.44014567610793065
0.662,1.49,0.000372705251194,204789,196676,0.4407977126572438
0.662,1.64,0.000340810089092,205748,196676,0.4411709945752171
0.662,1.81,0.0003144310838236,206735,196676,0.4413722714794777
0.662,2.0,0.0002926369915499,207733,196676,0.4414784582439083
0.662,2.21,0.0002745344344277,208731,196676,0.4415265481553089
0.662,2.44,0.0002593889637449,209721,196676,0.4415390473525087
0.662,2.69,0.0002466192323365,210697,196676,0.44153049725998506
0.662,2.96,0.000235785494919,211653,196676,0.4415129161220814
0.662,3.25,0.0002265033638416,212588,196676,0.34996824819912387
0.662,3.56,0.0002185004876748,213499,196676,0.34779683052930993
0.662,3.89,0.0002115429940433,214386,196676,0.3458970666264086
0.662,4.24,0.000205463943122,215247,196676,0.344230149602717
0.662,4.61,0.0002001061834668,216084,196676,0.3427533613628064
0.662,5.0,0.0001953635777472,216896,196676,0.3414415591557713
0.712,1.01,0.0001922833861331,200900,197404,0.2136603937467289
0.712,1.04,0.0007468082484744,201193,197404,0.4367382396371442
0.712,1.09,0.000671982231866,201663,197404,0.43911848798415914
0.712,1.16,0.0005951858897088,202285,197404,0.44093282592331035
0.712,1.25,0.0005254070391702,203033,197404,0.4419682194948824
0.712,1.36,0.000466208500472,203876,197404,0.44249830228506165
0.712,1.49,0.0004174546831899,204789,197404,0.44271093859664346
0.712,1.64,0.0003778475996571,205748,197404,0.44275670896737773
0.712,1.81,0.0003456940400676,206735,197404,0.4427119008696609
0.712,2.0,0.0003195309569208,207733,197404,0.44263186107255836
0.712,2.21,0.0002980701842529,208731,197404,0.44253665328285147
0.712,2.44,0.0002803006095456,209721,197404,0.4424369924088603
0.712,2.69,0.0002654478684289,210697,197404,0.44233926661960155
0.712,2.96,0.0002529386900284,211653,197404,0.4422500182761691
0.712,3.25,0.0002422874037511,212588,197404,0.44216634322765774
0.712,3.56,0.0002331527840344,213499,197404,0.3496501118262784
0.712,3.89,0.0002252477661228,214386,197404,0.34764229706533073
0.712,4.24,0.0002183683481385,215247,197404,0.345883312123948
0.712,4.61,0.0002123263487024,216084,197404,0.34432695584548334
0.712,5.0,0.0002069945264275,216896,197404,0.3429461425464139
0.758,1.01,0.0002380169279126,200900,198030,0.21687565478807724
0.758,1.04,0.0009091334700236,201193,198030,0.44161650597258306
0.758,1.09,0.0008006076420057,201663,198030,0.44315247967968674
0.758,1.16,0.0006939316807847,202285,198030,0.4441217362530644
0.758,1.25,0.0006008882483926,203033,198030,0.44445942109492836
0.758,1.36,0.0005246920803051,203876,198030,0.4444615339903928
0.758,1.49,0.0004637388049609,204789,198030,0.4442839759259099
0.758,1.64,0.0004153709909052,205748,198030,0.44404402654259206
0.758,1.81,0.0003768397199841,206735,198030,0.44378778515584844
0.758,2.0,0.0003459604375756,207733,198030,0.44354993782774205
0.758,2.21,0.0003209416426707,208731,198030,0.44333468269329807
0.758,2.44,0.000300434271186,209721,198030,0.44314194796578804
0.758,2.69,0.0002834358871638,210697,198030,0.4429708128221845
0.758,2.96,0.0002692193013964,211653,198030,0.4428230039254792
0.758,3.25,0.0002571853467598,212588,198030,0.4426916633120343
0.758,3.56,0.0002469166432368,213499,198030,0.4425768012353167
0.758,3.89,0.0002380684623755,214386,198030,0.34898514732917446
0.758,4.24,0.0002303969650688,215247,198030,0.347152085549286
0.758,4.61,0.0002236812323848,216084,198030,0.3455319240611986
0.758,5.0,0.0002177718221027,216896,198030,0.34409596486692756
0.8,1.01,0.0002971160178459,200900,198569,0.21967819641378789
0.8,1.04,0.0011111069880131,201193,198569,0.44588894516562005
0.8,1.09,0.0009531924223309,201663,198569,0.4466451124660478
0.8,1.16,0.000805724583934,202285,198569,0.4468308705964196
