lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001602247532715,200919,194841,0.2478694199962836
0.55,1.04,0.0001539214056098,201212,194841,0.24837486866313307
0.55,1.09,0.0001449470431952,201682,194841,0.2502292376457179
0.55,1.16,0.0001348238896596,202304,194841,0.25208226468111816
0.55,1.25,0.000124715071692,203051,194841,0.2536825918481418
0.55,1.36,0.0001153261254694,203895,194841,0.25491892637104485
0.55,1.49,0.0001069875914535,204808,194841,0.25581090567937587
0.55,1.64,9.97576315017e-05,205767,194841,0.25641173458695143
0.55,1.81,9.35594568062e-05,206754,194841,0.25678204687746664
0.55,2.0,8.82816703401e-05,207752,194841,0.25699516430222136
0.55,2.21,8.37853032727e-05,208750,194841,0.25709520439359773
0.55,2.44,7.99421507365e-05,209740,194841,0.257115737418208
0.55,2.69,7.66425703833e-05,210716,194841,0.2570827508122525
0.55,2.96,7.3799628331e-05,211672,194841,0.25702067375311144
0.55,3.25,7.13313173898e-05,212607,194841,0.2569355382348835
0.55,3.56,6.91786311643e-05,213518,194841,0.2568399289076202
0.55,3.89,6.72883640169e-05,214405,194841,0.2567369760522742
0.55,4.24,6.56222598142e-05,215266,194841,0.2566345414319544
0.55,4.61,6.41424919121e-05,216103,194841,0.2565305530551227
0.55,5.0,6.28236539946e-05,216915,194841,0.256429687853005
0.608,1.01,0.0001969921881992,200919,195844,0.25422883584646205
0.608,1.04,0.0001875492537691,201212,195844,0.25448089233172994
0.608,1.09,0.0001743927924014,201682,195844,0.25611177971359506
0.608,1.16,0.0001599438613371,202304,195844,0.2576888585282854
0.608,1.25,0.0001459132412755,203051,195844,0.25893991371219843
0.608,1.36,0.0001332236871287,203895,195844,0.2597944288956366
0.608,1.49,0.000122219672541,204808,195844,0.26031023258514646
0.608,1.64,0.0001128743811047,205767,195844,0.2605613700319119
0.608,1.81,0.000105003402266,206754,195844,0.2606170631317185
0.608,2.0,9.84010785891e-05,207752,195844,0.2605548740979846
0.608,2.21,9.28472523797e-05,208750,195844,0.26041607844197057
0.608,2.44,8.81511147851e-05,209740,195844,0.2602300338864758
0.608,2.69,8.41560311628e-05,210716,195844,0.26001845232405596
0.608,2.96,8.07407852055e-05,211672,195844,0.2598024446001635
0.608,3.25,7.77955944995e-05,212607,195844,0.25958344699776015
0.608,3.56,7.52420459307e-05,213518,195844,0.2593713612872956
0.608,3.89,7.30112410831e-05,214405,195844,0.2591662886821663
0.608,4.24,7.10538028535e-05,215266,195844,0.2589743087366183
0.608,4.61,6.93221690219e-05,216103,195844,0.258790941614412
0.608,5.0,6.7784285063e-05,216915,195844,0.25861966400829245
0.662,1.01,0.0002419679977182,200919,196695,0.2598879923412943
0.662,1.04,0.0002278751876414,201212,196695,0.2598544572138319
0.662,1.09,0.0002087414038667,201682,196695,0.26129498111174826
0.662,1.16,0.0001883725823666,202304,196695,0.2625820854781375
0.662,1.25,0.0001692098309385,203051,196695,0.2634736487220474
0.662,1.36,0.000152378463853,203895,196695,0.26394551611989603
0.662,1.49,0.0001381516318619,204808,196695,0.2640945044190964
0.662,1.64,0.0001263289685675,205767,196695,0.2640129413979346
0.662,1.81,0.0001165509935778,206754,196695,0.2637755471589515
0.662,2.0,0.0001084725202992,207752,196695,0.26346162571709253
0.662,2.21,0.0001017623980262,208750,196695,0.2631078213656642
0.662,2.44,9.61483867305e-05,209740,196695,0.2627382197083795
0.662,2.69,9.14149969357e-05,210716,196695,0.2623696937402689
0.662,2.96,8.73992271052e-05,211672,196695,0.26201975444769054
0.662,3.25,8.39585952617e-05,212607,196695,0.2616852176437155
0.662,3.56,8.09921481873e-05,213518,196695,0.26137333000186275
0.662,3.89,7.84131957959e-05,214405,196695,0.2610812874544676
0.662,4.24,7.61598580651e-05,215266,196695,0.260813487976015
0.662,4.61,7.41738832576e-05,216103,196695,0.2605632137295478
0.662,5.0,7.2415929171e-05,216915,196695,0.26033284906241894
0.712,1.01,0.0002978984521311,200919,197423,0.2648248572536318
0.712,1.04,0.0002768213699273,201212,197423,0.26461549512719557
0.712,1.09,0.0002490854143242,201682,197423,0.26585352668335543
0.712,1.16,0.0002206191129881,202304,197423,0.2668343180502669
0.712,1.25,0.0001947839668025,203051,197423,0.2673573635405524
0.712,1.36,0.0001728107262286,203895,197423,0.2674497384343242
0.712,1.49,0.0001547390210529,204808,197423,0.2672462464973866
0.712,1.64,0.0001400577596384,205767,197423,0.26685355724403104
0.712,1.81,0.0001281393154705,206754,197423,0.2663481831993699
0.712,2.0,0.0001184413768992,207752,197423,0.2658085368421442
0.712,2.21,0.0001104864560721,208750,197423,0.2652649895145103
0.712,2.44,0.0001038997612632,209740,197423,0.2647355135759709
0.712,2.69,9.83942568027e-05,210716,197423,0.2642317867131896
0.712,2.96,9.37574468738e-05,211672,197423,0.26376760416979783
0.712,3.25,8.98093066855e-05,212607,197423,0.263335276083006
0.712,3.56,8.64233532645e-05,213518,197423,0.2629395152068153
0.712,3.89,8.34931795659e-05,214405,197423,0.2625748070179543
0.712,4.24,8.09431676792e-05,215266,197423,0.2622440149633738
0.712,4.61,7.87035639195e-05,216103,197423,0.2619383881131874
0.712,5.0,7.67272033888e-05,216915,197423,0.2616593475542699
0.758,1.01,0.0003687519542488,200919,198049,0.2691447656461135
0.758,1.04,0.0003369908850536,201212,198049,0.26883206055058373
0.758,1.09,0.0002967633320696,201682,198049,0.2698496248319633
0.758,1.16,0.0002572214740574,202304,198049,0.2705054289251381
0.758,1.25,0.0002227720127925,203051,198049,0.2706530598962078
0.758,1.36,0.0001944889879789,203895,198049,0.270373960062499
0.758,1.49,0.0001718952777235,204808,198049,0.26983758076668124
0.758,1.64,0.000153966653375,205767,198049,0.2691596312261637
0.758,1.81,0.0001396841662396,206754,198049,0.2684143208266627
0.758,2.0,0.0001282380617327,207752,198049,0.2676766131957471
0.758,2.21,0.0001189642794818,208750,198049,0.2669692513569085
0.758,2.44,0.000111362758369,209740,198049,0.26630354204364515
0.758,2.69,0.0001050619228316,210716,198049,0.26568584494586633
0.758,2.96,9.97922237411e-05,211672,198049,0.26512629346741945
0.758,3.25,9.53315662497e-05,212607,198049,0.2646129369491106
0.758,3.56,9.15252390132e-05,213518,198049,0.2641481569899278
0.758,3.89,8.82454606332e-05,214405,198049,0.263723980843319
0.758,4.24,8.54018466289e-05,215266,198049,0.26334191949633184
0.758,4.61,8.29125084013e-05,216103,198049,0.2629914176206606
0.758,5.0,8.07220518107e-05,216915,198049,0.26267307506358106
0.8,1.01,0.0004603122693001,200919,198588,0.272903786448661
0.8,1.04,0.0004118569380908,201212,198588,0.2725329956211485
0.8,1.09,0.0003533223323297,201682,198588,0.27330946570797987
0.8,1.16,0.0002986600423393,202304,198588,0.2736242160724353
0.8,1.25,0.0002531977307257,203051,198588,0.2733968928131157
0.8,1.36,0.0002172841955906,203895,198588,0.27276323112382217
0.8,1.49,0.0001894627010796,204808,198588,0.27192130794244534
0.8,1.64,0.0001679119820687,205767,198588,0.27098957689118336
0.8,1.81,0.00015106662551,206754,198588,0.2700359257843019
0.8,2.0,0.0001377678964737,207752,198588,0.26912972352976244
0.8,2.21,0.0001271217766048,208750,198588,0.2682852219033998
0.8,2.44,0.0001184798903592,209740,198588,0.2675069048454103
0.8,2.69,0.0001113736496453,210716,198588,0.26679597449614917
