lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001606253298709,202864,196785,0.24816816848704337
0.55,1.04,0.0001543279479902,203156,196785,0.24869546614261695
0.55,1.09,0.0001453298821885,203626,196785,0.2505366900128305
0.55,1.16,0.0001351799910402,204248,196785,0.252383088280228
0.55,1.25,0.0001250321567896,204996,196785,0.25396447289662044
0.55,1.36,0.000115630728701,205839,196785,0.25520298014061
0.55,1.49,0.0001072701706693,206752,196785,0.25608599409331545
0.55,1.64,0.0001000211147048,207711,196785,0.2566780795327819
0.55,1.81,9.38065691823e-05,208698,196785,0.2570401157091569
0.55,2.0,8.85148428496e-05,209696,196785,0.25724559376245126
0.55,2.21,8.40065998266e-05,210694,196785,0.2573386673822158
0.55,2.44,8.01496743396e-05,211685,196785,0.2573488240022993
0.55,2.69,7.68450013114e-05,212660,196785,0.2573142184398779
0.55,2.96,7.39917475858e-05,213617,196785,0.25724378328669695
0.55,3.25,7.15197200584e-05,214551,196785,0.25715730911621076
0.55,3.56,6.93613480858e-05,215462,196785,0.25705756987758005
0.55,3.89,6.74660883014e-05,216349,196785,0.2569508908700548
0.55,4.24,6.57955835284e-05,217210,196785,0.25684509648911136
0.55,4.61,6.43119072137e-05,218047,196785,0.2567380599159536
0.55,5.0,6.29895859372e-05,218859,196785,0.25663442860530383
0.608,1.01,0.0001974783076115,202864,197788,0.2545530253333784
0.608,1.04,0.0001880446151502,203156,197788,0.2548093941217119
0.608,1.09,0.0001748534044954,203626,197788,0.2564347692482503
0.608,1.16,0.0001603663104296,204248,197788,0.2580044904511977
0.608,1.25,0.0001462817731867,204996,197788,0.2592332123016546
0.608,1.36,0.0001335755620006,205839,197788,0.26009136000593325
0.608,1.49,0.0001225424832404,206752,197788,0.26059720477211445
0.608,1.64,0.0001131725087069,207711,197788,0.2608386751339674
0.608,1.81,0.0001052807407748,208698,197788,0.26088526113677485
0.608,2.0,9.86609788191e-05,209696,197788,0.2608147055832536
0.608,2.21,9.30924836576e-05,210694,197788,0.26066831263427137
0.608,2.44,8.83795380861e-05,211685,197788,0.2604707726955755
0.608,2.69,8.43783068956e-05,212660,197788,0.2602576738249987
0.608,2.96,8.09506856651e-05,213617,197788,0.26003247973159027
0.608,3.25,7.80010708337e-05,214551,197788,0.25981221162456963
0.608,3.56,7.54407777467e-05,215462,197788,0.2595956883615028
0.608,3.89,7.32040808225e-05,216349,197788,0.25938661988200007
0.608,4.24,7.12414725414e-05,217210,197788,0.25919104366569956
0.608,4.61,6.95052650604e-05,218047,197788,0.2590044186891638
0.608,5.0,6.79633191908e-05,218859,197788,0.25883018899928106
0.662,1.01,0.0002425555201347,202864,198639,0.2602143361060921
0.662,1.04,0.0002284770592319,203156,198639,0.26019704159377405
0.662,1.09,0.0002092927386656,203626,198639,0.26163166069154187
0.662,1.16,0.0001888701183509,204248,198639,0.26291064155625765
0.662,1.25,0.0001696340817925,204996,198639,0.26377617256556407
0.662,1.36,0.0001527809309639,205839,198639,0.2642534112208424
0.662,1.49,0.0001385165225868,206752,198639,0.2643914717518474
0.662,1.64,0.0001266626328775,207711,198639,0.2642993629062403
0.662,1.81,0.0001168588319722,208698,198639,0.26405208745818026
0.662,2.0,0.0001087590215589,209696,198639,0.2637291346124391
0.662,2.21,0.0001020311762859,210694,198639,0.2633671650798674
0.662,2.44,9.63970973167e-05,211685,198639,0.2629850254382283
0.662,2.69,9.16564452924e-05,212660,198639,0.2626151254189289
0.662,2.96,8.76261379413e-05,213617,198639,0.26225524309890413
0.662,3.25,8.41803495202e-05,214551,198639,0.261919533537631
0.662,3.56,8.12060673662e-05,215462,198639,0.26160294474285073
0.662,3.89,7.86203033593e-05,216349,198639,0.261306676613524
0.662,4.24,7.63610140373e-05,217210,198639,0.261035080607004
0.662,4.61,7.43697938065e-05,218047,198639,0.2607813717889772
0.662,5.0,7.26071965526e-05,218859,198639,0.2605478989751208
0.712,1.01,0.0002986071069901,202864,199367,0.2651507044532613
0.712,1.04,0.0002775525198166,203156,199367,0.26497055295660604
0.712,1.09,0.000249743307077,203626,199367,0.26620224644668267
0.712,1.16,0.0002212018195908,204248,199367,0.2671741052676166
0.712,1.25,0.0001952683944627,204996,199367,0.2676671031336631
0.712,1.36,0.0001732671597164,205839,199367,0.26776688900503015
0.712,1.49,0.0001551477229467,206752,199367,0.26755153831714545
0.712,1.64,0.000140427684892,207711,199367,0.26714748148239753
0.712,1.81,0.0001284777613294,208698,199367,0.26663151843119776
0.712,2.0,0.0001187542082374,209696,199367,0.2660822444777158
0.712,2.21,0.0001107782766066,210694,199367,0.2655300308133505
