lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003355037362976,202373,196295,0.3646658898738059
0.55,1.04,0.0005410936106743,202666,196295,0.46690846906088546
0.55,1.09,0.0005095452360789,203136,196295,0.4735667817691325
0.55,1.16,0.0004739584138544,203758,196295,0.49065031128232306
0.55,1.25,0.0004384219867274,204505,196295,0.5090286354255343
0.55,1.36,0.0004054161887885,205349,196295,0.5222115790838843
0.55,1.49,0.0003761029983292,206262,196295,0.5359958057524947
0.55,1.64,0.0003506868769014,207221,196295,0.55003731767429
0.55,1.81,0.0003289180814197,208207,196295,0.5552315263032757
0.55,2.0,0.0003103444096774,209206,196295,0.5594204431624823
0.55,2.21,0.0002945379305084,210204,196295,0.5628333510917624
0.55,2.44,0.000281027754494,211194,196295,0.5656322716727297
0.55,2.69,0.000269428446133,212170,196295,0.5679493115456192
0.55,2.96,0.0002594343990159,213126,196295,0.5698913428712057
0.55,3.25,0.0002507573259724,214061,196295,0.44999747046776006
0.55,3.56,0.0002431897965713,214972,196295,0.4496816346567472
0.55,3.89,0.0002365447723015,215859,196295,0.4494024757017912
0.55,4.24,0.0002306877679736,216720,196295,0.4491564155500103
0.55,4.61,0.0002254858082206,217557,196295,0.4489364141324339
0.55,5.0,0.0002208495799594,218369,196295,0.44874012175661315
0.608,1.01,0.000412493162341,202373,197298,0.3759607840584032
0.608,1.04,0.0006593085769916,202666,197298,0.48311952989136087
0.608,1.09,0.0006130584978886,203136,197298,0.4939224403025184
0.608,1.16,0.0005622648850768,203758,197298,0.5076665978109675
0.608,1.25,0.0005129417981478,204505,197298,0.519959896411022
0.608,1.36,0.0004683330795362,205349,197298,0.5331472506266418
0.608,1.49,0.0004296496880901,206262,197298,0.5468946362194534
0.608,1.64,0.0003967973537054,207221,197298,0.5544592033098944
0.608,1.81,0.0003691532448898,208207,197298,0.5591792517050382
0.608,2.0,0.0003459180657627,209206,197298,0.5629759154491596
0.608,2.21,0.0003263942063958,210204,197298,0.5660663265940119
0.608,2.44,0.00030988545612,211194,197298,0.568598093863095
0.608,2.69,0.000295841183242,212170,197298,0.570692454343158
0.608,2.96,0.000283835265293,213126,197298,0.5724482251625037
0.608,3.25,0.000273481774387,214061,197298,0.5739287859102541
0.608,3.56,0.0002645050579278,214972,197298,0.5751921274569715
0.608,3.89,0.0002566629111847,215859,197298,0.5762770658067127
0.608,4.24,0.000249781754434,216720,197298,0.5772198336230541
0.608,4.61,0.0002436943879718,217557,197298,0.5780412060732142
0.608,5.0,0.0002382881276742,218369,197298,0.4498165806198471
0.662,1.01,0.0005066705714399,202373,198149,0.385613867313539
0.662,1.04,0.0008010699199078,202666,198149,0.4973482240496027
0.662,1.09,0.000733807227578,203136,198149,0.5062316432785054
0.662,1.16,0.0006622028972576,203758,198149,0.5171390755346862
0.662,1.25,0.0005948383723585,204505,198149,0.5293866429396947
0.662,1.36,0.0005356695702496,205349,198149,0.5424580706291159
0.662,1.49,0.0004856567220687,206262,198149,0.5527763464281883
