lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001639842788803,201453,195375,0.25070445489203136
0.55,1.04,0.0001823365490898,201746,195375,0.2702502129466098
0.55,1.09,0.0001717054463755,202216,195375,0.27171851783883555
0.55,1.16,0.000159713476355,202838,195375,0.27310822935835927
0.55,1.25,0.000147738488365,203585,195375,0.27414985721765006
0.55,1.36,0.0001366162662995,204429,195375,0.27477276942795137
0.55,1.49,0.0001267383710782,205342,195375,0.27503811820580243
0.55,1.64,0.0001181737017105,206301,195375,0.27502782535167375
0.55,1.81,0.0001108381003142,207287,195375,0.27482678997402205
0.55,2.0,0.0001045791847724,208286,195375,0.2744988475354756
0.55,2.21,9.92527517707e-05,209284,195375,0.27411196840148205
0.55,2.44,9.47001220159e-05,210274,195375,0.2736916114912832
0.55,2.69,9.07914122905e-05,211250,195375,0.2732611031120367
0.55,2.96,8.74236400108e-05,212206,195375,0.27284234084985226
0.55,3.25,8.44996587925e-05,213141,195375,0.27243613968894137
0.55,3.56,8.19495691797e-05,214052,195375,0.2720518715862055
0.55,3.89,7.97103433414e-05,214939,195375,0.27168848058424994
0.55,4.24,7.77366627507e-05,215800,195375,0.2713512166050145
0.55,4.61,7.59837176573e-05,216637,195375,0.2710341755736932
0.55,5.0,7.44214115327e-05,217449,195375,0.27073997414201106
0.608,1.01,0.0002016144276544,201453,196378,0.2572966818952549
0.608,1.04,0.0002221723715498,201746,196378,0.27742558189857014
0.608,1.09,0.0002065871203984,202216,196378,0.27868702502141296
0.608,1.16,0.0001894707991313,202838,196378,0.27974984603424213
0.608,1.25,0.0001728500124805,203585,196378,0.2803777234610491
0.608,1.36,0.0001578178634207,204429,196378,0.2805483293763242
0.608,1.49,0.000144782418233,205342,196378,0.2803680574560981
0.608,1.64,0.0001337119099825,206301,196378,0.27994351725317657
0.608,1.81,0.0001243964582665,207287,196378,0.2793709641239469
0.608,2.0,0.000116566718096,208286,196378,0.27871570871466955
0.608,2.21,0.0001099876103932,209284,196378,0.2780459028111862
