lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002617125558398,202883,196805,0.31908218658883497
0.55,1.04,0.0002777426788947,203176,196805,0.33346778428866597
0.55,1.09,0.0002615489373646,203646,196805,0.33168170291489746
0.55,1.16,0.0002432822656778,204268,196805,0.32951252434042977
0.55,1.25,0.0002250414617321,205015,196805,0.3270841481885823
0.55,1.36,0.0002080996266082,205859,196805,0.3246139077822262
0.55,1.49,0.0001930532023214,206772,196805,0.3222717341917971
0.55,1.64,0.0001800071387323,207731,196805,0.3201354395864281
0.55,1.81,0.0001688228746764,208718,196805,0.3182267221902416
0.55,2.0,0.0001592994003688,209716,196805,0.3165542475048882
0.55,2.21,0.0001511859542262,210714,196805,0.3150950393220772
0.55,2.44,0.0001442511976433,211704,196805,0.31382234465808423
0.55,2.69,0.0001382972870557,212680,196805,0.3127111255269763
0.55,2.96,0.0001331673550725,213636,196805,0.31174314566756833
0.55,3.25,0.000128713424247,214571,196805,0.3108922940883801
0.55,3.56,0.0001248290207962,215482,196805,0.310144056335098
0.55,3.89,0.0001214181380846,216369,196805,0.3094812462883834
0.55,4.24,0.0001184117450313,217230,196805,0.30889433403226163
0.55,4.61,0.0001157415855454,218067,196805,0.3083691290046831
0.55,5.0,0.0001133618153322,218879,196805,0.3078991164051803
0.608,1.01,0.0003217688153761,202883,197808,0.32737927284402635
0.608,1.04,0.0003384222744078,203176,197808,0.34185104565250046
0.608,1.09,0.0003146821661978,203646,197808,0.33934727423640487
0.608,1.16,0.0002886098677733,204268,197808,0.33634411653902657
0.608,1.25,0.0002632923884596,205015,197808,0.33307745275815115
0.608,1.36,0.000240394788553,205859,197808,0.3298401606560585
0.608,1.49,0.0002205386517274,206772,197808,0.32683845538184997
0.608,1.64,0.0002036755892555,207731,197808,0.3241524517365337
0.608,1.81,0.0001894728424736,208718,197808,0.3217914878641453
0.608,2.0,0.0001775593138927,209716,197808,0.31975041523511927
0.608,2.21,0.0001675377411075,210714,197808,0.31798985039459093
0.608,2.44,0.0001590638200773,211704,197808,0.31646919762315096
0.608,2.69,0.0001518549122371,212680,197808,0.31515245275804754
0.608,2.96,0.0001456922894525,213636,197808,0.3140133419136537
0.608,3.25,0.0001403778554185,214571,197808,0.313018194549138
0.608,3.56,0.0001357701179996,215482,197808,0.31214759931620045
0.608,3.89,0.000131744753808,216369,197808,0.31137995952549197
0.608,4.24,0.0001282126645869,217230,197808,0.31070286633533584
0.608,4.61,0.0001250880269359,218067,197808,0.3100991535215918
0.608,5.0,0.000122313000234,218879,197808,0.3095605500306765
0.662,1.01,0.0003952327079385,202883,198659,0.33454160483049056
0.662,1.04,0.0004111881958095,203176,198659,0.34927048114573567
0.662,1.09,0.0003766623393055,203646,198659,0.3461015310748705
0.662,1.16,0.0003399079254087,204268,198659,0.34230647656854274
0.662,1.25,0.0003053297983733,205015,198659,0.33824587414360124
0.662,1.36,0.0002749585256757,205859,198659,0.33428988279753175
0.662,1.49,0.0002492869927673,206772,198659,0.3306794108701628
0.662,1.64,0.0002279536495456,207731,198659,0.3274937100948033
0.662,1.81,0.0002103098334886,208718,198659,0.3247273960053634
0.662,2.0,0.0001957326744451,209716,198659,0.32236030937190163
0.662,2.21,0.0001836246292487,210714,198659,0.32033624688753964
0.662,2.44,0.0001734944557981,211704,198659,0.3186009147370313
0.662,2.69,0.0001649533152291,212680,198659,0.31710774340092374
0.662,2.96,0.0001577070802684,213636,198659,0.31582288294663047
0.662,3.25,0.0001514986500535,214571,198659,0.31470562247237016
0.662,3.56,0.0001461458600761,215482,198659,0.3137320897409515
0.662,3.89,0.0001414922828619,216369,198659,0.3128766929938963
0.662,4.24,0.0001374262593266,217230,198659,0.31212446713262076
0.662,4.61,0.0001338426774261,218067,198659,0.3114555903153107
0.662,5.0,0.0001306705463281,218879,198659,0.3108602642988286
0.712,1.01,0.000486590016187,202883,199387,0.3407510424305008
0.712,1.04,0.000499508879576,203176,199387,0.3589503117033979
0.712,1.09,0.000449460878907,203646,199387,0.3587067598074725
0.712,1.16,0.0003980950096832,204268,199387,0.34748778979671574
0.712,1.25,0.0003514769146704,205015,199387,0.3426732777477466
0.712,1.36,0.00031182741513,205859,199387,0.33804620367919613
0.712,1.49,0.0002792180208238,206772,199387,0.33387836209932564
0.712,1.64,0.0002527264951087,207731,199387,0.33024353921098
0.712,1.81,0.0002312203205883,208718,199387,0.3271187404068316
0.712,2.0,0.0002137209258299,209716,199387,0.3244675377792259
0.712,2.21,0.0001993667103642,210714,199387,0.3222166537176544
0.712,2.44,0.0001874813832126,211704,199387,0.3202984227454419
0.712,2.69,0.0001775470043557,212680,199387,0.31865625855588176
0.712,2.96,0.000169180136823,213636,199387,0.31724929874293645
0.712,3.25,0.0001620559358179,214571,199387,0.316030388659825
0.712,3.56,0.0001559461697979,215482,199387,0.31497167227919587
0.712,3.89,0.0001506588331246,216369,199387,0.31404400482107037
0.712,4.24,0.0001460574774533,217230,199387,0.3132301985708923
0.712,4.61,0.0001420162361107,218067,199387,0.3125081020124088
0.712,5.0,0.0001384500026417,218879,199387,0.311866617355557
0.758,1.01,0.0006023227650339,202883,200013,0.3461551279214708
0.758,1.04,0.0006080814478472,203176,200013,0.3678405092264646
0.758,1.09,0.0005354930493272,203646,200013,0.3809122275215642
0.758,1.16,0.0004641419495287,204268,200013,0.40606088014080144
0.758,1.25,0.0004019797985252,205015,200013,0.34643034504152176
0.758,1.36,0.000350944641668,205859,200013,0.3411807978284887
0.758,1.49,0.0003101755388416,206772,200013,0.3365085113117786
0.758,1.64,0.000277824325989,207731,200013,0.3324759105430213
0.758,1.81,0.0002520523664455,208718,200013,0.3290392789401538
0.758,2.0,0.0002313985027669,209716,200013,0.32614483331761096
0.758,2.21,0.0002146644746723,210714,200013,0.3237022614163997
0.758,2.44,0.0002009479494809,211704,200013,0.3216310963818277
0.758,2.69,0.0001895784396035,212680,200013,0.31986545231937746
0.758,2.96,0.0001800695585185,213636,200013,0.31835812168781213
0.758,3.25,0.0001720205483346,214571,200013,0.31705617167082284
0.758,3.56,0.0001651522409719,215482,200013,0.3159282713100948
0.758,3.89,0.0001592340619516,216369,200013,0.31494218133704643
0.758,4.24,0.0001541029174682,217230,200013,0.3140788281802138
0.758,4.61,0.0001496110440651,218067,200013,0.3133140549790555
0.758,5.0,0.0001456584860758,218879,200013,0.31263568553355636
0.8,1.01,0.0007518782087235,202883,200552,0.351053435366451
0.8,1.04,0.0007431731074279,203176,200552,0.3756217491796344
0.8,1.09,0.0006375506428477,203646,200552,0.40001674818647354
0.8,1.16,0.0005389155582974,204268,200552,0.4078729070744668
0.8,1.25,0.0004568813268253,205015,200552,0.349558292461359
0.8,1.36,0.00039207733535,205859,200552,0.34374195633218796
0.8,1.49,0.0003418749844442,206772,200552,0.3386234501119998
0.8,1.64,0.0003029879017381,207731,200552,0.33424737072736366
0.8,1.81,0.0002725913858083,208718,200552,0.33054661067126145
0.8,2.0,0.0002485945634442,209716,200552,0.327449542022509
0.8,2.21,0.0002293842278803,210714,200552,0.32484939498834914
0.8,2.44,0.0002137904212422,211704,200552,0.32265383921706386
0.8,2.69,0.0002009676021877,212680,200552,0.32078863524160417
0.8,2.96,0.0001903139887476,213636,200552,0.3192010298828432
0.8,3.25,0.000181345892034,214571,200552,0.31783306022600283
0.8,3.56,0.0001737292156421,215482,200552,0.3166504669528764
0.8,3.89,0.0001671925331558,216369,200552,0.31561839422673826
0.8,4.24,0.0001615447610355,217230,200552,0.31471622389035087
0.8,4.61,0.0001566155132547,218067,200552,0.3139181174843231
0.8,5.0,0.0001522895416683,218879,200552,0.31321103571871084
0.838,1.01,0.0009498851810533,202883,201016,0.3561742229125058
0.838,1.04,0.0009135619771812,203176,201016,0.3824185698565021
0.838,1.09,0.000758991498946,203646,201016,0.4020230406432102
0.838,1.16,0.0006232031358283,204268,201016,0.40939170457465107
0.838,1.25,0.0005160525515834,205015,201016,0.4149697306683626
0.838,1.36,0.0004348672762563,205859,201016,0.3457937203869839
0.838,1.49,0.0003739602781038,206772,201016,0.3402887995388524
0.838,1.64,0.0003279229566589,207731,201016,0.33562310783793153
0.838,1.81,0.0002926090352929,208718,201016,0.33170414462276304
0.838,2.0,0.000265136013149,209716,201016,0.3284425730800715
0.838,2.21,0.0002433959022554,210714,201016,0.3257162067347336
0.838,2.44,0.0002259114566347,211704,201016,0.32342205610947167
0.838,2.69,0.0002116419416121,212680,201016,0.3214786090669903
0.838,2.96,0.0001998597200825,213636,201016,0.3198284231944293
0.838,3.25,0.0001899927426203,214571,201016,0.3184092743522574
0.838,3.56,0.0001816491093347,215482,201016,0.3171845154345243
0.838,3.89,0.0001745150958467,216369,201016,0.31611713735371977
0.838,4.24,0.0001683708673481,217230,201016,0.3151852994464038
0.838,4.61,0.0001630231407218,218067,201016,0.31436178553136185
0.838,5.0,0.0001583412410265,218879,201016,0.31363288981111515
0.872,1.01,0.0012194800520718,202883,201414,0.3606265353822512
0.872,1.04,0.0011312991856466,203176,201414,0.38832722567185096
0.872,1.09,0.0009034559748654,203646,201414,0.403722816855038
0.872,1.16,0.0007173929386968,204268,201414,0.41063918718155773
0.872,1.25,0.0005790018739613,205015,201414,0.41587693486006516
0.872,1.36,0.0004787265462883,205859,201414,0.34739374252376554
0.872,1.49,0.0004059423820373,206772,201414,0.34156391631112815
0.872,1.64,0.0003522590667671,207731,201414,0.33666161114097154
0.872,1.81,0.0003118322454896,208718,201414,0.3325680969357163
0.872,2.0,0.0002808221975258,209716,201414,0.3291772617753541
0.872,2.21,0.0002565513210456,210714,201414,0.3263530369777216
0.872,2.44,0.0002372008786978,211704,201414,0.32398322250598255
0.872,2.69,0.0002215190537652,212680,201414,0.3219802171205895
0.872,2.96,0.0002086448904679,213636,201414,0.3202827743667574
0.872,3.25,0.0001979146947409,214571,201414,0.31882517668914034
0.872,3.56,0.0001888773103694,215482,201414,0.3175689085905959
0.872,3.89,0.0001811762809328,216369,201414,0.31647524590295284
0.872,4.24,0.0001745629416846,217230,201414,0.31552142144863193
0.872,4.61,0.0001688213485963,218067,201414,0.31467912074301413
0.872,5.0,0.0001638056094726,218879,201414,0.31393414648376816
0.902,1.01,0.0015975087500938,202883,201752,0.364339979437785
0.902,1.04,0.0014118602155823,203176,201752,0.3932257493520215
0.902,1.09,0.0010738753833572,203646,201752,0.4050818377486347
0.902,1.16,0.0008208279063046,204268,201752,0.41159423577827803
0.902,1.25,0.0006445557925065,205015,201752,0.4165421720149617
0.902,1.36,0.0005226787358076,205859,201752,0.34856530931122004
0.902,1.49,0.0004371107494534,206772,201752,0.3424807171586976
0.902,1.64,0.0003754929692373,207731,201752,0.3373981141992002
0.902,1.81,0.0003299025233921,208718,201752,0.33317422244292844
0.902,2.0,0.0002953932235493,209716,201752,0.32968850789491827
0.902,2.21,0.0002686582095681,210714,201752,0.3267933546090588
0.902,2.44,0.0002475136062261,211704,201752,0.32436920004240144
0.902,2.69,0.000230487487713,212680,201752,0.3223237265895741
0.902,2.96,0.0002165824915958,213636,201752,0.3205928499311353
0.902,3.25,0.0002050429127824,214571,201752,0.3191081637970409
0.902,3.56,0.0001953587399565,215482,201752,0.317829807492213
0.902,3.89,0.0001871316227881,216369,201752,0.3167177747766785
0.902,4.24,0.0001800848265349,217230,201752,0.3157486559810969
0.902,4.61,0.0001739805959672,218067,201752,0.3148933059461155
0.902,5.0,0.0001686584388051,218879,201752,0.314137198047688
0.928,1.01,0.0021510730889949,202883,202037,0.36769039294526895
0.928,1.04,0.0017778912752448,203176,202037,0.3975125607037159
0.928,1.09,0.0012732602041769,203646,202037,0.40627473271823206
0.928,1.16,0.00093243497688,204268,202037,0.4125029376400553
0.928,1.25,0.0007114223662322,205015,202037,0.4172823891409957
0.928,1.36,0.0005658029376292,205859,202037,0.34938132045904713
0.928,1.49,0.0004668690123385,206772,202037,0.34309817462296643
0.928,1.64,0.0003972440187163,207731,202037,0.33788054930353684
0.928,1.81,0.0003465751529512,208718,202037,0.3335619425966611
0.928,2.0,0.0003086899283792,209716,202037,0.33000921837261843
0.928,2.21,0.000279612329033,210714,202037,0.32706510630735824
0.928,2.44,0.0002567815620296,211704,202037,0.3246041504917098
0.928,2.69,0.0002385035912288,212680,202037,0.32253039085156254
0.928,2.96,0.0002236457489951,213636,202037,0.3207776383053982
0.928,3.25,0.0002113625754159,214571,202037,0.3192754515823639
0.928,3.56,0.0002010872057574,215482,202037,0.3179830218167392
0.928,3.89,0.0001923812810877,216369,202037,0.3168594101871824
0.928,4.24,0.0001849414268731,217230,202037,0.315880778165757
0.928,4.61,0.0001785093937486,218067,202037,0.315017375855743
0.928,5.0,0.0001729110117094,218879,202037,0.3142544691809695
0.95,1.01,0.0029910938235797,202883,202271,0.3702916650452329
0.95,1.04,0.0022508288536466,203176,202271,0.39972864540543973
0.95,1.09,0.0014987962206934,203646,202271,0.40685896931395577
0.95,1.16,0.0010479131776454,204268,202271,0.41300217395409344
0.95,1.25,0.0007767283247793,205015,202271,0.41779983198163523
0.95,1.36,0.0006063485327984,205859,202271,0.42141928377372856
0.95,1.49,0.0004941333775493,206772,202271,0.3444498505823952
0.95,1.64,0.0004168123643668,207731,202271,0.33913299765433547
0.95,1.81,0.0003613769349797,208718,202271,0.3347328969695603
0.95,2.0,0.0003203779562191,209716,202271,0.33111348772854204
0.95,2.21,0.0002891680344026,210714,202271,0.32811350105306714
0.95,2.44,0.0002648180742659,211704,202271,0.32560499455503095
0.95,2.69,0.0002454213172284,212680,202271,0.32349041870174255
0.95,2.96,0.0002297174558611,213636,202271,0.32170283661551535
0.95,3.25,0.0002167775771614,214571,202271,0.3201702588160379
0.95,3.56,0.0002059824089455,215482,202271,0.3188513975737777
0.95,3.89,0.0001968570740492,216369,202271,0.3177044880739143
0.95,4.24,0.0001890740157567,217230,202271,0.31670544116469984
0.95,4.61,0.0001823565388478,218067,202271,0.3158237913899653
0.95,5.0,0.0001765181955939,218879,202271,0.3150446547316442
0.968,1.01,0.0043377597411014,202883,202459,0.3731755326679336
0.968,1.04,0.0028544784759584,203176,202459,0.40121514036923606
0.968,1.09,0.0017444456235204,203646,202459,0.40850529189921525
0.968,1.16,0.001162353542027,204268,202459,0.41513147516808113
0.968,1.25,0.0008378736656462,205015,202459,0.4203973717712504
0.968,1.36,0.0006429783156914,205859,202459,0.34864922633278106
0.968,1.49,0.0005181908279434,206772,202459,0.34216794961973324
0.968,1.64,0.0004338005247857,207731,202459,0.3368329042741278
0.968,1.81,0.0003740779438497,208718,202459,0.33244369116121036
0.968,2.0,0.0003303208854298,209716,202459,0.32884955596886817
0.968,2.21,0.0002972437057598,210714,202459,0.32588123489665227
0.968,2.44,0.0002715750630651,211704,202459,0.3234064688875327
0.968,2.69,0.0002512138916333,212680,202459,0.32132535971690457
0.968,2.96,0.0002347847912026,213636,202459,0.31956948874040564
0.968,3.25,0.0002212845097116,214571,202459,0.3180666457712292
0.968,3.56,0.000210047433747,215482,202459,0.3167751797503294
0.968,3.89,0.0002005666601468,216369,202459,0.31565347494611407
0.968,4.24,0.0001924935240275,217230,202459,0.31467736659229706
0.968,4.61,0.00018553534231,218067,202459,0.31381677323799606
0.968,5.0,0.0001794950503359,218879,202459,0.31305683920667776
0.982,1.01,0.0065687406600824,202883,202602,0.37170894696418594
0.982,1.04,0.00357844965662,203176,202602,0.3896951985712142
0.982,1.09,0.0019905569737893,203646,202602,0.3919270227271977
0.982,1.16,0.0012667088757191,204268,202602,0.3984785242999591
0.982,1.25,0.0008907723489598,205015,202602,0.404291495476117
0.982,1.36,0.0006736790647812,205859,202602,0.3484930303077779
0.982,1.49,0.000537948228158,206772,202602,0.3410717176867632
0.982,1.64,0.000447561276896,207731,202602,0.3346435009475291
0.982,1.81,0.0003842660560578,208718,202602,0.32912228206993377
0.982,2.0,0.0003382397006551,209716,202602,0.32443412242516495
0.982,2.21,0.0003036406441091,210714,202602,0.3204428710793394
0.982,2.44,0.0002769049776082,211704,202602,0.31702946294774736
0.982,2.69,0.0002557678515203,212680,202602,0.31409664838892215
0.982,2.96,0.0002387578706742,213636,202602,0.3115755379093961
0.982,3.25,0.0002248103852482,214571,202602,0.30938387565339265
0.982,3.56,0.0002132217372737,215482,202602,0.307474390319012
0.982,3.89,0.0002034589048832,216369,202602,0.3057964078121905
0.982,4.24,0.0001951560741401,217230,202602,0.3043205026557713
0.982,4.61,0.0001880076456463,218067,202602,0.30300773327465047
0.982,5.0,0.0001818079939539,218879,202602,0.3018389074761285
0.992,1.01,0.0099165733005879,202883,202704,0.3618783023796613
0.992,1.04,0.0042018489776374,203176,202704,0.37633434096034357
0.992,1.09,0.0021301205325542,203646,202704,0.34970099824852613
0.992,1.16,0.0013028690598294,204268,202704,0.336979497455706
0.992,1.25,0.0008980834686831,205015,202704,0.3263945660164732
0.992,1.36,0.0006715399060781,205859,202704,0.31803109888745756
0.992,1.49,0.0005324813264601,206772,202704,0.31157409718253626
0.992,1.64,0.0004409546575195,207731,202704,0.3065806933981779
0.992,1.81,0.0003773659966521,208718,202704,0.302675179201952
