lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002387398501548,201336,195258,0.304339551028657
0.55,1.04,0.0003259745870354,201629,195258,0.3681008795125452
0.55,1.09,0.0003070063322042,202098,195258,0.3843066369225317
0.55,1.16,0.000285529888323,202721,195258,0.40684842971523477
0.55,1.25,0.0002641214445179,203468,195258,0.3490325344026557
0.55,1.36,0.0002442588758142,204311,195258,0.3446453809215564
0.55,1.49,0.0002265957449208,205224,195258,0.3406388689805262
0.55,1.64,0.0002112666045607,206184,195258,0.3370875073401572
0.55,1.81,0.0001981522857489,207170,195258,0.33400518099994153
0.55,2.0,0.0001869731336378,208168,195258,0.33134353293940827
0.55,2.21,0.0001774404250386,209167,195258,0.329048623858945
0.55,2.44,0.0001693014007364,210157,195258,0.32707452364902
0.55,2.69,0.0001623202515135,211132,195258,0.3253704488676788
0.55,2.96,0.0001562927734013,212089,195258,0.32388920177944996
0.55,3.25,0.0001510653871482,213024,195258,0.32259885826224777
0.55,3.56,0.0001465064305782,213935,195258,0.321469572492529
0.55,3.89,0.000142507518341,214821,195258,0.3204761209523207
0.55,4.24,0.0001389747511629,215683,195258,0.3195948396074671
0.55,4.61,0.0001358409002935,216520,195258,0.3188111998707085
0.55,5.0,0.0001330478667721,217332,195258,0.31811163647284746
0.608,1.01,0.0002934589960883,201336,196260,0.31228791798681677
0.608,1.04,0.0003971072580743,201629,196260,0.38296477250509015
0.608,1.09,0.0003693104028775,202098,196260,0.402738736835951
0.608,1.16,0.0003386675892111,202721,196260,0.4106568017839578
0.608,1.25,0.0003089638474305,203468,196260,0.41671144033564755
0.608,1.36,0.0002821268751352,204311,196260,0.42112917464550625
0.608,1.49,0.0002588237500193,205224,196260,0.3459825575196715
0.608,1.64,0.0002390146879248,206184,196260,0.3417868539927441
0.608,1.81,0.0002223649742652,207170,196260,0.33817690748770757
0.608,2.0,0.0002083832793599,208168,196260,0.3350840456325029
0.608,2.21,0.0001966111365078,209167,196260,0.3324358657838446
