lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0004469853102768,202599,196521,0.4200891506159331
0.55,1.04,0.0005055432192177,202891,196521,0.44773119347529283
0.55,1.09,0.0004760625161919,203361,196521,0.44889628702380885
0.55,1.16,0.0004427598483298,203984,196521,0.44961543723113884
0.55,1.25,0.0004095626254828,204731,196521,0.4498634970254771
0.55,1.36,0.0003787625297089,205574,196521,0.4497817231285857
0.55,1.49,0.0003513730147221,206487,196521,0.4495127447866528
0.55,1.64,0.0003276252642609,207446,196521,0.44916393735766086
0.55,1.81,0.0003072668731798,208433,196521,0.4487895019423463
0.55,2.0,0.0002899318063598,209431,196521,0.4484285020392378
0.55,2.21,0.0002751498140496,210430,196521,0.448089672363853
0.55,2.44,0.0002625289525812,211420,196521,0.44778252692736104
0.55,2.69,0.0002517035619741,212395,196521,0.4475066626003134
0.55,2.96,0.000242356991251,213352,196521,0.44725801398985193
0.55,3.25,0.0002342592767815,214286,196521,0.44703776164826586
0.55,3.56,0.00022718905461,215197,196521,0.4468400983553255
0.55,3.89,0.0002209807441775,216084,196521,0.4466625749253973
0.55,4.24,0.0002155026225379,216946,196521,0.4465034813076484
0.55,4.61,0.0002106486419103,217782,196521,0.4463614981024398
0.55,5.0,0.0002063171575599,218594,196521,0.44623287558779273
0.608,1.01,0.0005494342914891,202599,197523,0.42809741058108663
0.608,1.04,0.0006158784449121,202891,197523,0.46117873008698096
0.608,1.09,0.000572674962068,203361,197523,0.4660477683958652
0.608,1.16,0.000525158368933,203984,197523,0.47770183371471436
0.608,1.25,0.0004790979572441,204731,197523,0.5040287572329456
0.608,1.36,0.0004374829310454,205574,197523,0.5165369537870902
0.608,1.49,0.0004013477012013,206487,197523,0.5295578826715819
0.608,1.64,0.000370659423635,207446,197523,0.5428631626046968
0.608,1.81,0.0003448125268348,208433,197523,0.5522884135807602
0.608,2.0,0.0003231316683018,209431,197523,0.5565034446525224
0.608,2.21,0.0003048770743106,210430,197523,0.44997684544542865
0.608,2.44,0.0002894581822249,211420,197523,0.4494818047746222
0.608,2.69,0.0002763534621488,212395,197523,0.449054482819287
0.608,2.96,0.000265127413312,213352,197523,0.4486818889470454
0.608,3.25,0.0002554669176151,214286,197523,0.4483593926548087
0.608,3.56,0.0002470815175669,215197,197523,0.44807613411529723
0.608,3.89,0.0002397559505874,216084,197523,0.4478262187532643
0.608,4.24,0.000233320961247,216946,197523,0.4476053924159562
0.608,4.61,0.0002276416930335,217782,197523,0.4474104136622087
0.608,5.0,0.0002225915552057,218594,197523,0.44723576292158634
0.662,1.01,0.0006748504276943,202599,198374,0.4350615131519442
0.662,1.04,0.0007483016507838,202891,198374,0.47465966815336996
0.662,1.09,0.0006854697025908,203361,198374,0.4828025321325885
0.662,1.16,0.0006184865850736,203984,198374,0.5012417752971852
0.662,1.25,0.0005555807828637,204731,198374,0.5128292168256524
0.662,1.36,0.0005003838163572,205574,198374,0.525234449230261
0.662,1.49,0.0004536654264587,206487,198374,0.5381207842588146
0.662,1.64,0.0004148418996352,207446,198374,0.5505252256187159
0.662,1.81,0.0003827327661141,208433,198374,0.5553247622692967
0.662,2.0,0.0003562044944195,209431,198374,0.5592154897450742
0.662,2.21,0.0003341494454385,210430,198374,0.5623846045782288
0.662,2.44,0.0003157170671549,211420,198374,0.5649967246339399
0.662,2.69,0.0003001906167205,212395,198374,0.5671699111855295
0.662,2.96,0.0002869906672194,213352,198374,0.4498198867713705
0.662,3.25,0.0002757051177099,214286,198374,0.4494112671049035
0.662,3.56,0.0002659638322907,215197,198374,0.4490562742076041
0.662,3.89,0.0002574950106004,216084,198374,0.44874596261420424
0.662,4.24,0.0002500872813002,216946,198374,0.4484738466633895
0.662,4.61,0.00024357386103,217782,198374,0.4482350117955728
0.662,5.0,0.0002378010519821,218594,198374,0.44802238948456957
0.712,1.01,0.0008308000318975,202599,199102,0.44111686353413765
0.712,1.04,0.0009090322216862,202891,199102,0.48651214454659486
0.712,1.09,0.000817952268758,203361,199102,0.4975372953107031
0.712,1.16,0.0007243429647917,203984,199102,0.5089238227258954
0.712,1.25,0.0006395375641367,204731,199102,0.5203665878902679
0.712,1.36,0.0005674797376955,205574,199102,0.5325766118895751
0.712,1.49,0.0005081354670207,206487,199102,0.5452524223733208
0.712,1.64,0.0004599248115922,207446,199102,0.5533528150247653
0.712,1.81,0.0004207867573883,208433,199102,0.5577979171118742
0.712,2.0,0.0003889404492527,209431,199102,0.56140519482945
0.712,2.21,0.0003627940912292,210430,199102,0.5643457479056214
0.712,2.44,0.0003411683261852,211420,199102,0.5667730273398118
0.712,2.69,0.0003231092667666,212395,199102,0.568795250946006
0.712,2.96,0.0003078679905597,213352,199102,0.5704913871404982
0.712,3.25,0.0002949178150728,214286,199102,0.571934793660847
0.712,3.56,0.0002837989453064,215197,199102,0.4498230598722748
0.712,3.89,0.0002741767752121,216084,199102,0.4494632766247312
0.712,4.24,0.0002657937624204,216946,199102,0.4491493200350065
0.712,4.61,0.0002584485279558,217782,199102,0.4488748493351482
0.712,5.0,0.0002519585109292,218594,199102,0.4486314649295535
0.758,1.01,0.0010283372260035,202599,199728,0.4463988653480443
0.758,1.04,0.0011066182246288,202891,199728,0.49693794492209015
0.758,1.09,0.0009745180841242,203361,199728,0.5054940180200066
0.758,1.16,0.0008444915414635,203984,199728,0.515553975546824
0.758,1.25,0.0007314150326236,204731,199728,0.5267612831337741
0.758,1.36,0.0006386672997188,205574,199728,0.5387035379003999
0.758,1.49,0.0005644735673674,206487,199728,0.5505111681080312
0.758,1.64,0.0005055991487211,207446,199728,0.5556483138584888
0.758,1.81,0.0004586979972122,208433,199728,0.5597841593157005
0.758,2.0,0.0004211110225782,209431,199728,0.563148139522103
0.758,2.21,0.0003906299637202,210430,199728,0.5658950393808091
