lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002895786918268,201066,194987,0.33597133464457307
0.55,1.04,0.0002782256405465,201358,194987,0.3337523817451021
0.55,1.09,0.0002620037400161,201828,194987,0.33194546997039004
0.55,1.16,0.0002437053047489,202450,194987,0.329753846922602
0.55,1.25,0.0002254105776998,203198,194987,0.327291453802263
0.55,1.36,0.0002084614872333,204041,194987,0.32481437105374117
0.55,1.49,0.0001933888989952,204954,194987,0.32245555406884785
0.55,1.64,0.0001803201498453,205913,194987,0.32030518610816605
0.55,1.81,0.0001691164376777,206900,194987,0.3183846514344721
0.55,2.0,0.0001595764031753,207898,194987,0.3167022822327442
0.55,2.21,0.00015144884871,208896,194987,0.3152347610643032
0.55,2.44,0.000144502033406,209886,194987,0.31395504300034555
0.55,2.69,0.0001385377696724,210862,194987,0.31283785206858
0.55,2.96,0.0001333938643993,211819,194987,0.3118621141096924
0.55,3.25,0.0001289372416604,212753,194987,0.31100951569104535
0.55,3.56,0.0001250460836917,213664,194987,0.3102574623809268
0.55,3.89,0.0001216292698587,214551,194987,0.30959131910061116
0.55,4.24,0.0001186176490436,215412,194987,0.3090014816455714
0.55,4.61,0.0001159428464663,216249,194987,0.3084736888279647
0.55,5.0,0.0001135589381143,217061,194987,0.3080013776623002
0.608,1.01,0.0003560180080458,201066,195990,0.3445860921636704
0.608,1.04,0.0003390107506957,201358,195990,0.34214979711586235
0.608,1.09,0.0003152293612467,201828,195990,0.3396243708132617
0.608,1.16,0.0002891117261805,202450,195990,0.33659731845165425
0.608,1.25,0.0002637198289433,203198,195990,0.33329236873908236
0.608,1.36,0.000240812806643,204041,195990,0.33004971176278136
0.608,1.49,0.0002209221423452,204954,195990,0.3270302162466194
0.608,1.64,0.0002040297570032,205913,195990,0.32432918336702693
0.608,1.81,0.0001898023133253,206900,195990,0.32195561581409016
0.608,2.0,0.000177868068528,207898,195990,0.31990400772041944
0.608,2.21,0.0001678290694136,208896,195990,0.3181346058707328
0.608,2.44,0.0001593404132375,209886,195990,0.31660649852954065
0.608,2.69,0.0001521189699597,210862,195990,0.31528342447870206
0.608,2.96,0.0001459395829801,211819,195990,0.3141359141127586
0.608,3.25,0.0001406219558974,212753,195990,0.3131391128411103
0.608,3.56,0.0001360062061684,213664,195990,0.3122644892863912
0.608,3.89,0.0001319738423448,214551,195990,0.3114933339753535
0.608,4.24,0.0001284356112386,215412,195990,0.3108131587724949
0.608,4.61,0.0001253055402124,216249,195990,0.3102067216528388
0.608,5.0,0.0001225256880675,217061,195990,0.3096657003243595
0.662,1.01,0.0004372841461085,201066,196841,0.352527831060782
0.662,1.04,0.0004119032034239,201358,196841,0.34958174192799535
0.662,1.09,0.0003773173105411,201828,196841,0.34639037250515214
0.662,1.16,0.0003404989850678,202450,196841,0.34257004631968585
0.662,1.25,0.0003058198575168,203198,196841,0.33846664592591985
0.662,1.36,0.0002754366460145,204041,196841,0.33450717144457065
0.662,1.49,0.0002497204733483,204954,196841,0.33087785070209413
0.662,1.64,0.0002283500339672,205913,196841,0.3276762517783172
0.662,1.81,0.000210675537402,206900,196841,0.3248966291521499
0.662,2.0,0.0001960730304038,207898,196841,0.32251844015420705
0.662,2.21,0.0001839439307497,208896,196841,0.3204850824695295
0.662,2.44,0.0001737961421262,209886,196841,0.31874192244726784
0.662,2.69,0.0001652401495245,210862,196841,0.31724211514063005
0.662,2.96,0.0001579742274477,211819,196841,0.31594827320283225
0.662,3.25,0.0001517620882783,212753,196841,0.3148294750018144
0.662,3.56,0.0001463999904325,213664,196841,0.3138517349524485
0.662,3.89,0.0001417383211982,214551,196841,0.31299267008616233
0.662,4.24,0.0001376652273292,215412,196841,0.3122372315653523
0.662,4.61,0.0001340754140038,216249,196841,0.3115655171295565
0.662,5.0,0.0001308977669452,217061,196841,0.310967674641787
0.712,1.01,0.0005383351149031,201066,197569,0.3605980995535785
0.712,1.04,0.0005003774664079,201358,197569,0.3594438583100404
0.712,1.09,0.0004502424381883,201828,197569,0.3599825038918213
0.712,1.16,0.0003987872497963,202450,197569,0.3477603692385006
0.712,1.25,0.0003520339305705,203198,197569,0.3428982834714117
0.712,1.36,0.0003123696461047,204041,197569,0.33827002412376866
0.712,1.49,0.0002797035479206,204954,197569,0.33408236452874646
0.712,1.64,0.0002531659565772,205913,197569,0.33043086252180665
0.712,1.81,0.0002316223853643,206900,197569,0.32729213181846795
0.712,2.0,0.0002140925612291,207898,197569,0.3246293327822854
0.712,2.21,0.0001997133854813,208896,197569,0.32236875910454765
0.712,2.44,0.0001878073911523,209886,197569,0.32044238222116517
0.712,2.69,0.0001778557375862,210862,197569,0.3187933229802127
0.712,2.96,0.0001694661656972,211819,197569,0.317376858632816
0.712,3.25,0.0001623377319134,212753,197569,0.3161565448008477
0.712,3.56,0.0001562173417332,213664,197569,0.3150934729779782
0.712,3.89,0.0001509208110071,214551,197569,0.31416201173047353
0.712,4.24,0.0001463114541228,215412,197569,0.31334488573962055
0.712,4.61,0.0001422631855398,216249,197569,0.312619859020029
0.712,5.0,0.0001386907508128,217061,197569,0.31197577762730083
0.758,1.01,0.0006663336753315,201066,198195,0.36758184867978144
0.758,1.04,0.0006091388295274,201358,198195,0.3683478907863502
0.758,1.09,0.0005364242083721,201828,198195,0.38222658428635437
0.758,1.16,0.0004649490374545,202450,198195,0.40619456086384664
0.758,1.25,0.0004026079518259,203198,198195,0.3466580786691663
0.758,1.36,0.0003515548928707,204041,198195,0.3414100689613534
0.758,1.49,0.0003107148973989,204954,198195,0.336717087259514
0.758,1.64,0.0002783074296154,205913,198195,0.33266711568347
0.758,1.81,0.000252490655684,206900,198195,0.32921600994101824
0.758,2.0,0.0002318008773806,207898,198195,0.32630954493924524
0.758,2.21,0.0002150377507913,208896,198195,0.3238569500993247
0.758,2.44,0.0002012973741857,209886,198195,0.3217773732192588
0.758,2.69,0.0001899080940761,210862,198195,0.32000461938863123
0.758,2.96,0.0001803734391959,211819,198195,0.31848731870930436
0.758,3.25,0.000172319671712,212753,198195,0.3171841115270934
0.758,3.56,0.0001654394211756,213664,198195,0.3160517354215392
0.758,3.89,0.0001595109511423,214551,198195,0.3150617500690344
0.758,4.24,0.0001543708842058,215412,198195,0.3141949910154494
0.758,4.61,0.0001498711999664,216249,198195,0.31342721344337043
0.758,5.0,0.0001459117689466,217061,198195,0.31274618312404573
0.8,1.01,0.0008320940082617,201066,198735,0.37370027092755004
0.8,1.04,0.0007447682445664,201358,198735,0.37626291973744624
0.8,1.09,0.0006388821359326,201828,198735,0.4002134495055275
0.8,1.16,0.0005400119028484,202450,198735,0.4080329891816455
0.8,1.25,0.0004576986726048,203198,198735,0.34982460454394687
0.8,1.36,0.0003928433873385,204041,198735,0.34400457225848213
0.8,1.49,0.0003425335387038,204954,198735,0.3388585807526023
0.8,1.64,0.0003035650874864,205913,198735,0.33446021436512285
0.8,1.81,0.0002731061238505,206900,198735,0.3307413754895905
0.8,2.0,0.0002490607172943,207898,198735,0.327629608555297
0.8,2.21,0.0002298119434348,208896,198735,0.32501740860659195
0.8,2.44,0.0002141872324641,209886,198735,0.3228118728536967
0.8,2.69,0.0002013392005046,210862,198735,0.3209383260374444
0.8,2.96,0.0001906544542609,211819,198735,0.31933949730848354
0.8,3.25,0.0001816792581562,212753,198735,0.3179697422014874
0.8,3.56,0.0001740478546934,213664,198735,0.31678201728573857
0.8,3.89,0.00016749858406,214551,198735,0.31574550267836815
0.8,4.24,0.0001618399733581,215412,198735,0.31483946707459487
0.8,4.61,0.0001569012944925,216249,198735,0.3140379649057091
0.8,5.0,0.0001525670680149,217061,198735,0.31332788644262966
0.838,1.01,0.0010512257949767,201066,199199,0.3789240712339533
0.838,1.04,0.0009155977307087,201358,199199,0.3830976993622016
0.838,1.09,0.0007606199278717,201828,199199,0.40222942075615864
0.838,1.16,0.0006244948756858,202450,199199,0.4095579556259862
0.838,1.25,0.0005169757527524,203198,199199,0.4150899924473681
0.838,1.36,0.0004357247581966,204041,199199,0.3460628008479558
0.838,1.49,0.0003746854589803,204954,199199,0.3405287331129595
0.838,1.64,0.0003285507744052,205913,199199,0.3358396522377173
0.838,1.81,0.0002931637078815,206900,199199,0.3319018562238328
0.838,2.0,0.0002656347055235,207898,199199,0.32862505817063636
0.838,2.21,0.0002438508692616,208896,199199,0.325886257091835
0.838,2.44,0.0002263316250188,209886,199199,0.32358184251409877
0.838,2.69,0.000212033952676,210862,199199,0.32162983620825336
0.838,2.96,0.0002002172625976,211819,199199,0.31996801300633804
0.838,3.25,0.0001903424509842,212753,199199,0.31854719179699176
0.838,3.56,0.0001819826482357,213664,199199,0.3173171939937757
0.838,3.89,0.000174834868606,214551,199199,0.3162452860820992
0.838,4.24,0.0001686788276073,215412,199199,0.3153095102197994
0.838,4.61,0.0001633208527053,216249,199199,0.314482539283893
0.838,5.0,0.000158630005866,217061,199199,0.3137505949527401
0.872,1.01,0.0013486307836418,201066,199596,0.38330079442615606
0.872,1.04,0.0011332663810577,201358,199596,0.38886630778587
0.872,1.09,0.0009050269778949,201828,199596,0.40389303755572076
0.872,1.16,0.0007186404001242,202450,199596,0.41078082903871954
0.872,1.25,0.0005798617264854,203198,199596,0.4159781139834075
0.872,1.36,0.000479558995102,204041,199596,0.34763381723230935
0.872,1.49,0.0004066482678023,204954,199596,0.34178128300994026
0.872,1.64,0.0003528716035995,205913,199596,0.3368600947194361
0.872,1.81,0.0003123744848637,206900,199596,0.3327509641335057
0.872,2.0,0.0002813105140961,207898,199596,0.3293472464312277
0.872,2.21,0.0002569974334338,208896,199596,0.32651233504573857
0.872,2.44,0.0002376133429566,209886,199596,0.3241335894124774
0.872,2.69,0.0002219042491862,210862,199596,0.3221230615155485
0.872,2.96,0.0002089952954289,211819,199596,0.32041458041019394
0.872,3.25,0.0001982588449747,212753,199596,0.3189561926358361
0.872,3.56,0.0001892057456613,213664,199596,0.31769522557599444
0.872,3.89,0.0001814913250458,214551,199596,0.31659748045295644
0.872,4.24,0.0001748664859832,215412,199596,0.31564009278283567
0.872,4.61,0.000169114908944,216249,199596,0.3147946528952434
0.872,5.0,0.0001640904480435,217061,199596,0.3140469019440952
0.902,1.01,0.0017679425253666,201066,199935,0.38724194336893375
0.902,1.04,0.0014153449713766,201358,199935,0.3940016060679138
0.902,1.09,0.0010763383308475,201828,199935,0.40530929196251386
0.902,1.16,0.0008226031640712,202450,199935,0.41177233560261806
0.902,1.25,0.0006457088817788,203198,199935,0.4166651593237519
0.902,1.36,0.0005237286700509,204041,199935,0.3488449970449931
0.902,1.49,0.0004379694819784,204954,199935,0.3427280962447825
0.902,1.64,0.000376218701487,205913,199935,0.337620149689225
0.902,1.81,0.000330532374382,206900,199935,0.3333761585090306
0.902,2.0,0.0002959519256197,207898,199935,0.32987436742162124
0.902,2.21,0.000269162636795,208896,199935,0.326966185474179
0.902,2.44,0.0002479756305292,209886,199935,0.3245313370520255
0.902,2.69,0.0002309157038126,210862,199935,0.32247698385950785
0.902,2.96,0.0002169699506032,211819,199935,0.32073380727740547
0.902,3.25,0.0002054211624441,212753,199935,0.31924767722901476
0.902,3.56,0.000195718148117,213664,199935,0.31796393066046097
0.902,3.89,0.0001874751003792,214551,199935,0.3168472453233344
0.902,4.24,0.0001804147146446,215412,199935,0.31587408816500867
0.902,4.61,0.0001742987537477,216249,199935,0.31501519714809756
0.902,5.0,0.0001689664005446,217061,199935,0.3142559700472202
0.928,1.01,0.0023776946634264,201066,200219,0.39038950534242134
0.928,1.04,0.001780982817785,201358,200219,0.39806615073058677
0.928,1.09,0.0012754742530002,201828,200219,0.40645104107421737
0.928,1.16,0.0009340563709647,202450,200219,0.4126492028091802
0.928,1.25,0.0007124375857605,203198,200219,0.4173825243628308
0.928,1.36,0.0005667868019832,204041,200219,0.3496247008263414
0.928,1.49,0.0004676808423038,204954,200219,0.34331805886263
0.928,1.64,0.0003979347790568,205913,200219,0.338081003787676
0.928,1.81,0.00034717780613,206900,200219,0.33374639170287496
0.928,2.0,0.0003092267036357,207898,200219,0.33018050611228283
0.928,2.21,0.0002800985417852,208896,200219,0.32722550168278913
0.928,2.44,0.0002572280747797,209886,200219,0.32475545879470213
0.928,2.69,0.0002389183207505,210862,200219,0.32267405600170546
0.928,2.96,0.0002240203910339,211819,200219,0.3209098090544481
0.928,3.25,0.0002117301099228,212753,200219,0.31940711875191485
0.928,3.56,0.0002014368726125,213664,200219,0.3181099289449218
0.928,3.89,0.00019271580937,214551,200219,0.3169821844302161
0.928,4.24,0.0001852630181294,215412,200219,0.3159999475274035
0.928,4.61,0.0001788198004603,216249,200219,0.3151333706750133
0.928,5.0,0.0001732116834973,217061,200219,0.31436765733502253
0.95,1.01,0.0033047222776794,201066,200453,0.39236700832921495
0.95,1.04,0.0022547427786703,201358,200453,0.4001095677438146
0.95,1.09,0.0015014024499605,201828,200453,0.40704234537923384
0.95,1.16,0.001049735374656,202450,200453,0.41315467911272463
0.95,1.25,0.0007778145098581,203198,200453,0.4179023616429874
0.95,1.36,0.0006074029011444,204041,200453,0.42152746946804964
0.95,1.49,0.0004949926170194,204954,200453,0.3446738319728248
0.95,1.64,0.0004175371517448,205913,200453,0.33933737024132465
0.95,1.81,0.000362005326706,206900,200453,0.33492109576709517
0.95,2.0,0.0003209350555729,207898,200453,0.3312883726858468
0.95,2.21,0.0002896708633956,208896,200453,0.3282773563718509
0.95,2.44,0.0002652785615597,209886,200453,0.325759639844774
0.95,2.69,0.000245848075857,210862,200453,0.3236373112211309
0.95,2.96,0.0002301018715826,211819,200453,0.32183788364675286
0.95,3.25,0.0002171545277156,212753,200453,0.3203049703279857
0.95,3.56,0.0002063405879796,213664,200453,0.3189812724594251
0.95,3.89,0.0001971993852058,214551,200453,0.3178301616160451
0.95,4.24,0.000189402793096,215412,200453,0.3168274488507202
0.95,4.61,0.0001826736352896,216249,200453,0.31594256959528877
0.95,5.0,0.0001768251398477,217061,200453,0.31516057688000476
0.968,1.01,0.0047891277469014,201066,200641,0.39539424455470956
0.968,1.04,0.0028594420762422,201358,200641,0.40144857183096994
0.968,1.09,0.00174747900803,201828,200641,0.4086994932838719
0.968,1.16,0.001164374737289,202450,200641,0.41529289104999906
0.968,1.25,0.00083902290818,203198,200641,0.420503792309344
0.968,1.36,0.0006440963788952,204041,200641,0.3488859239119814
0.968,1.49,0.0005190919004728,204954,200641,0.34238167766520655
0.968,1.64,0.0004345548525643,205913,200641,0.337027681075016
0.968,1.81,0.0003747284211274,206900,200641,0.33262287763334164
0.968,2.0,0.0003308952743609,207898,200641,0.32901593418474884
0.968,2.21,0.0002977605773896,208896,200641,0.3260370191689582
0.968,2.44,0.0002720472999629,209886,200641,0.32355341847435887
0.968,2.69,0.0002516507228633,210862,200641,0.32146488046986804
0.968,2.96,0.0002351773477799,211819,200641,0.3196976000080924
0.968,3.25,0.0002216692972881,212753,200641,0.31819450837016594
0.968,3.56,0.0002104126813783,213664,200641,0.31689841805230573
0.968,3.89,0.0002009154218346,214551,200641,0.3157726985593077
0.968,4.24,0.000192828247487,215412,200641,0.31479308871759015
0.968,4.61,0.0001858579663149,216249,200641,0.3139294120139427
0.968,5.0,0.0001798071709878,217061,200641,0.31316675208386113
0.982,1.01,0.0028838305847161,201066,200784,0.24384755115586404
0.982,1.04,0.0014271375863286,201358,200784,0.24420522514861082
0.982,1.09,0.0007938629707331,201828,200784,0.24596213674304848
0.982,1.16,0.0005051818583309,202450,200784,0.24771169103497734
0.982,1.25,0.0003551144581467,203198,200784,0.24917361912905017
0.982,1.36,0.0002686729748156,204041,200784,0.2504312214542559
0.982,1.49,0.000214541549993,204954,200784,0.2514726982044203
0.982,1.64,0.0001784939238314,205913,200784,0.2523242669111798
0.982,1.81,0.0001532508724094,206900,200784,0.25300953848787205
0.982,2.0,0.0001348948948046,207898,200784,0.25357546478082144
0.982,2.21,0.0001210962896022,208896,200784,0.25404148392383374
0.982,2.44,0.0001104337183157,209886,200784,0.254425966520534
0.982,2.69,0.0001020039260868,210862,200784,0.2547457050133707
0.982,2.96,9.5213632718e-05,211819,200784,0.2550160440307442
0.982,3.25,8.9657639864e-05,212753,200784,0.25524909599469114
0.982,3.56,8.50359190949e-05,213664,200784,0.25544788447269273
0.982,3.89,8.11423600426e-05,214551,200784,0.25561896004161794
0.982,4.24,7.78310708075e-05,215412,200784,0.255769834697333
0.982,4.61,7.49801739204e-05,216249,200784,0.2559009797497034
0.982,5.0,7.25076629726e-05,217061,200784,0.25601744751051525
0.992,1.01,0.000684116658888,201066,200886,0.20028048246858804
0.992,1.04,0.0002627981186609,201358,200886,0.20012601685561332
0.992,1.09,0.0001332250805432,201828,200886,0.20005526059175024
0.992,1.16,8.14859219374e-05,202450,200886,0.2000269514001942
0.992,1.25,5.61463176774e-05,203198,200886,0.20001311973896976
0.992,1.36,4.20004204963e-05,204041,200886,0.200005382320015
0.992,1.49,3.33032175979e-05,204954,200886,0.20000063015547878
0.992,1.64,2.75788242337e-05,205913,200886,0.21662960172425702
0.992,1.81,2.36017701955e-05,206900,200886,0.2362605177979712
0.992,2.0,2.07259380676e-05,207898,200886,0.2507626473709322
0.992,2.21,1.85730032675e-05,208896,200886,0.2531199565658515
0.992,2.44,1.69145692357e-05,209886,200886,0.2549789461064456
0.992,2.69,1.56066119275e-05,210862,200886,0.2564720167744381
0.992,2.96,1.45550822869e-05,211819,200886,0.25769089384532795
0.992,3.25,1.36960472837e-05,212753,200886,0.258700455975885
0.992,3.56,1.2982390165e-05,213664,200886,0.2595470979449407
0.992,3.89,1.23818228776e-05,214551,200886,0.26026521772771016
0.992,4.24,1.18715368054e-05,215412,200886,0.2608807027857139
0.992,4.61,1.14325438143e-05,216249,200886,0.26141286159991073
0.992,5.0,1.10520739726e-05,217061,200886,0.2618768797632862
0.998,1.01,0.0003452670560574,201066,200946,0.20016419234678265
0.998,1.04,0.0001012983417663,201358,200946,0.2000633556201484
0.998,1.09,4.7874710619e-05,201828,200946,0.2000235223840035
0.998,1.16,2.85110180083e-05,202450,200946,0.20000905690257792
0.998,1.25,1.9394831414e-05,203198,200946,0.20000225996191576
0.998,1.36,1.44059600859e-05,204041,200946,0.2040724958888973
0.998,1.49,1.13735026405e-05,204954,200946,0.21070527233111902
0.998,1.64,9.3918353634e-06,205913,200946,0.21528669896144126
0.998,1.81,8.0216647395e-06,206900,200946,0.2185733273970793
0.998,2.0,7.0342381076e-06,207898,200946,0.2210092479411137
0.998,2.21,6.2968540475e-06,208896,200946,0.22286536932528855
0.998,2.44,5.7299042288e-06,209886,200946,0.22431370756828287
0.998,2.69,5.2834210634e-06,210862,200946,0.22546727961920845
0.998,2.96,4.9248886932e-06,211819,200946,0.22640262985516296
0.998,3.25,4.6322651369e-06,212753,200946,0.227172977052213
0.998,3.56,4.3893514583e-06,213664,200946,0.22781607707148666
0.998,3.89,4.1850632418e-06,214551,200946,0.2283594706280354
0.998,4.24,4.0115797531e-06,215412,200946,0.2288236158729238
0.998,4.61,3.8624036147e-06,216249,200946,0.22922382578006398
0.998,5.0,3.7331665437e-06,217061,200946,0.22957191590051393
