lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,6.03591535274e-05,203033,196954,0.2000070433821078
0.55,1.04,0.0002101038777868,203325,196954,0.29155912160639297
0.55,1.09,0.000197853805508,203795,196954,0.29271788062609816
0.55,1.16,0.0001840356246979,204417,196954,0.2936548394006085
0.55,1.25,0.0001702202441725,205165,196954,0.29413559906570774
0.55,1.36,0.0001574210297472,206008,196954,0.29417398013998086
0.55,1.49,0.0001460388680209,206921,196954,0.29382698444966765
0.55,1.64,0.0001361699182404,207880,196954,0.29321950232464256
0.55,1.81,0.0001277093631046,208867,196954,0.2924460899284375
0.55,2.0,0.0001205051448333,209865,196954,0.29160347789195296
0.55,2.21,0.0001143675699256,210863,196954,0.29074078042546686
0.55,2.44,0.0001091216377723,211853,196954,0.28988958508728374
0.55,2.69,0.0001046176857421,212829,196954,0.2890706177252848
0.55,2.96,0.0001007370484316,213785,196954,0.2883033020491292
0.55,3.25,9.73677854088e-05,214720,196954,0.2875833549713374
0.55,3.56,9.44293524999e-05,215631,196954,0.2869170090002796
0.55,3.89,9.18491236087e-05,216518,196954,0.28629911737875335
0.55,4.24,8.95748788252e-05,217379,196954,0.2857323777331032
0.55,4.61,8.75549844952e-05,218216,196954,0.28520714126926194
0.55,5.0,8.5754760806e-05,219028,196954,0.2847240113303284
0.608,1.01,7.42076202866e-05,203033,197957,0.20000762644498538
0.608,1.04,0.0002560061437639,203325,197957,0.29981618053765685
0.608,1.09,0.0002380474749203,203795,197957,0.30053988615150723
0.608,1.16,0.0002183245752075,204417,197957,0.3008831772538979
0.608,1.25,0.0001991497210732,205165,197957,0.30082668380900246
0.608,1.36,0.0001818513361926,206008,197957,0.30049251869676796
0.608,1.49,0.0001668307734129,206921,197957,0.2999685995585977
0.608,1.64,0.0001540743802263,207880,197957,0.29888378595684734
0.608,1.81,0.0001433304348378,208867,197957,0.297680915995685
0.608,2.0,0.000134318213299,209865,197957,0.2964625085704471
0.608,2.21,0.0001267371986992,210863,197957,0.29527379850967295
0.608,2.44,0.0001203269355175,211853,197957,0.29414062321924545
0.608,2.69,0.0001148736162874,212829,197957,0.29307787239655025
0.608,2.96,0.0001102117798367,213785,197957,0.29210044020400017
0.608,3.25,0.0001061915723438,214720,197957,0.29119777037310246
0.608,3.56,0.0001027059593174,215631,197957,0.2903724332621767
0.608,3.89,9.96608939011e-05,216518,197957,0.2896151474130287
0.608,4.24,9.69889759769e-05,217379,197957,0.2889261777239684
0.608,4.61,9.46252827564e-05,218216,197957,0.28829258867468593
0.608,5.0,9.25260595713e-05,219028,197957,0.28771334527446146
0.662,1.01,9.11465575854e-05,203033,198808,0.20000834074885443
0.662,1.04,0.0003110513471805,203325,198808,0.3055121505829519
0.662,1.09,0.0002849335882381,203795,198808,0.30564927574534384
0.662,1.16,0.0002571299934998,204417,198808,0.3053935210295475
0.662,1.25,0.0002309418277994,205165,198808,0.30473407242911543
0.662,1.36,0.0002079977506694,206008,198808,0.3038585979782373
0.662,1.49,0.000188578017864,206921,198808,0.3028879034736734
0.662,1.64,0.0001724399934348,207880,198808,0.30192873910364043
0.662,1.81,0.0001590929839393,208867,198808,0.3010262861745633
0.662,2.0,0.0001480658070778,209865,198808,0.30021408618090595
0.662,2.21,0.0001389064396435,210863,198808,0.2989480478714103
0.662,2.44,0.0001312432719477,211853,198808,0.2975643157540562
0.662,2.69,0.0001247821592322,212829,198808,0.29628733463629964
0.662,2.96,0.0001193006031723,213785,198808,0.2951270848438948
0.662,3.25,0.0001146041147956,214720,198808,0.29406670313263505
0.662,3.56,0.0001105548921997,215631,198808,0.29310513563351814
0.662,3.89,0.0001070346027643,216518,198808,0.2922291351585313
0.662,4.24,0.0001039587797927,217379,198808,0.29143667123591005
0.662,4.61,0.0001012479092248,218216,198808,0.29071175345864436
0.662,5.0,9.8848288658e-05,219028,198808,0.29005185577481446
0.712,1.01,0.000112209402027,203033,199536,0.2000092307016105
0.712,1.04,0.0003778632545977,203325,199536,0.31051885809395
0.712,1.09,0.0003400034663294,203795,199536,0.31014290497533403
0.712,1.16,0.0003011467506357,204417,199536,0.3093130266871075
0.712,1.25,0.000265840681614,205165,199536,0.30808065195870815
0.712,1.36,0.0002358879426805,206008,199536,0.3067001403244575
0.712,1.49,0.0002112199290238,206921,199536,0.3053078126528633
0.712,1.64,0.0001911798966334,207880,199536,0.30400890108242595
0.712,1.81,0.0001749111305905,208867,199536,0.30283526538460626
0.712,2.0,0.0001616733714088,209865,199536,0.3018081402941684
0.712,2.21,0.0001508148445741,210863,199536,0.30091428742152593
0.712,2.44,0.0001418239565578,211853,199536,0.30013689167982205
0.712,2.69,0.0001343089015091,212829,199536,0.29882910556702863
0.712,2.96,0.000127979621038,213785,199536,0.2975129128768219
