lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0007000012287016,199911,193833,0.5240873159468323
0.55,1.04,0.0009646271180227,200204,193833,0.6343688481318835
0.55,1.09,0.0009182645087658,200673,193833,0.6531688071917954
0.55,1.16,0.0008540278656679,201296,193833,0.6592588821361005
0.55,1.25,0.0007899946126955,202043,193833,0.6631680921213102
0.55,1.36,0.0007305213122024,202887,193833,0.6656046271517673
0.55,1.49,0.000677701738265,203800,193833,0.6671420232878125
0.55,1.64,0.0006319043111024,204759,193833,0.6681296451177279
0.55,1.81,0.0005926790174902,205745,193833,0.6687778880421376
0.55,2.0,0.0005592418614939,206743,193833,0.6692126661282808
0.55,2.21,0.0005307292639975,207742,193833,0.6695093731515881
0.55,2.44,0.0005063852151335,208732,193833,0.6697179893626813
0.55,2.69,0.0004854843675628,209708,193833,0.6698657697410314
0.55,2.96,0.0004674760476781,210664,193833,0.6699740680773933
0.55,3.25,0.0004518407894887,211599,193833,0.6700527714553416
0.55,3.56,0.0004382048231384,212510,193833,0.670111686263928
0.55,3.89,0.0004262439650197,213396,193833,0.6701563552377819
0.55,4.24,0.0004156773597836,214258,193833,0.6701895483971626
0.55,4.61,0.0004063039243612,215095,193833,0.6702149745754477
0.55,5.0,0.0003979498831396,215907,193833,0.670234797633614
0.608,1.01,0.0008606333975774,199911,194836,0.5363285126663233
0.608,1.04,0.0011753732070844,200204,194836,0.6528164512441579
0.608,1.09,0.0011048359280035,200673,194836,0.6604514129094771
0.608,1.16,0.0010131477060129,201296,194836,0.6647319623599368
0.608,1.25,0.0009242722067565,202043,194836,0.6673613739800686
0.608,1.36,0.0008438915496516,202887,194836,0.6688994341562376
0.608,1.49,0.0007741877670668,203800,194836,0.6698008307319541
0.608,1.64,0.0007149909932642,204759,194836,0.6703297370689164
0.608,1.81,0.0006651789452872,205745,194836,0.6706402075955273
0.608,2.0,0.0006233496705208,206743,194836,0.6708210374060752
0.608,2.21,0.0005881312353708,207742,194836,0.6709228385611361
0.608,2.44,0.0005583840416281,208732,194836,0.670979419135714
0.608,2.69,0.0005330776011468,209708,194836,0.6710063038467098
0.608,2.96,0.0005114440818724,210664,194836,0.6710172301787253
0.608,3.25,0.0004927880785561,211599,194836,0.6710161150795423
0.608,3.56,0.0004766128915054,212510,194836,0.6710089001773055
0.608,3.89,0.0004624972101943,213396,194836,0.6709981344917428
0.608,4.24,0.0004500829026059,214258,194836,0.6709842398818711
0.608,4.61,0.0004391140487249,215095,194836,0.6709693676597258
0.608,5.0,0.000429372483203,215907,194836,0.6709544232630797
0.662,1.01,0.0010571268936342,199911,195687,0.5468008960774101
0.662,1.04,0.0014280962719417,200204,195687,0.6610307755984755
0.662,1.09,0.0013224841532797,200673,195687,0.6668674112492476
0.662,1.16,0.0011932264739956,201296,195687,0.6695086635763389
0.662,1.25,0.0010718420239265,202043,195687,0.6709775171915972
0.662,1.36,0.0009652254847913,202887,195687,0.6717046898592943
0.662,1.49,0.0008751071015337,203800,195687,0.6720370874728356
0.662,1.64,0.000800217674109,204759,195687,0.6721597229753979
0.662,1.81,0.0007383365966251,205745,195687,0.6721740886470865
0.662,2.0,0.0006871544095861,206743,195687,0.672134451608838
0.662,2.21,0.000644603295536,207742,195687,0.672068526551392
0.662,2.44,0.0006090419265771,208732,195687,0.6719953469074873
0.662,2.69,0.0005790587626579,209708,195687,0.6719197724044695
0.662,2.96,0.0005536212875489,210664,195687,0.6718487198042161
0.662,3.25,0.000531826964026,211599,195687,0.6717807665583239
0.662,3.56,0.0005130363144608,212510,195687,0.6717184566320228
0.662,3.89,0.0004967176489505,213396,195687,0.6716617140782509
0.662,4.24,0.0004824266767349,214258,195687,0.6716089088724506
0.662,4.61,0.0004698467264724,215095,195687,0.6715608543852247
0.662,5.0,0.0004587111496817,215907,195687,0.6715173754532319
0.712,1.01,0.001301479816709,199911,196415,0.5563496263686851
0.712,1.04,0.0017348425270815,200204,196415,0.6682644046077464
0.712,1.09,0.0015781380729525,200673,196415,0.6725101541347762
0.712,1.16,0.0013974887586053,201296,196415,0.6736596348489641
0.712,1.25,0.0012338387199378,202043,196415,0.6740751991129786
0.712,1.36,0.0010946515195354,202887,196415,0.6740728018988188
0.712,1.49,0.0009801781881463,203800,196415,0.6738995605661908
0.712,1.64,0.0008871812691076,204759,196415,0.673665786855535
0.712,1.81,0.000811753404107,205745,196415,0.6734235512435954
0.712,2.0,0.0007503100404019,206743,196415,0.6731949679418565
