lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001080271053335,200876,194797,0.20515586018254095
0.55,1.04,0.0001063364170766,201168,194797,0.2108358242721814
0.55,1.09,0.0001001364896465,201638,194797,0.2164636811880725
0.55,1.16,9.31429212586e-05,202260,194797,0.22184542188201187
0.55,1.25,8.61507701328e-05,203008,194797,0.22634833903965298
0.55,1.36,7.96729144277e-05,203851,194797,0.2298969810605136
0.55,1.49,7.39122482786e-05,204764,194797,0.23261332099935494
0.55,1.64,6.89174391821e-05,205723,194797,0.23468272848221466
0.55,1.81,6.46354376832e-05,206710,194797,0.2362644907281937
0.55,2.0,6.09892852804e-05,207708,194797,0.23749040644375233
0.55,2.21,5.7882975525e-05,208706,194797,0.2384521214867519
0.55,2.44,5.52279382392e-05,209696,194797,0.23921637263776477
0.55,2.69,5.29484271392e-05,210672,194797,0.23983199176973044
0.55,2.96,5.09843840577e-05,211628,194797,0.24033641889294385
0.55,3.25,4.92791544265e-05,212563,194797,0.24075308155537278
0.55,3.56,4.77919737488e-05,213474,194797,0.24110231712640393
0.55,3.89,4.64860849741e-05,214361,194797,0.24139739016718664
0.55,4.24,4.53350588988e-05,215222,194797,0.24165029100256366
0.55,4.61,4.43127630317e-05,216059,194797,0.24186770354921608
0.55,5.0,4.340164545e-05,216871,194797,0.2420569288936451
0.608,1.01,0.0001328122404766,200876,195800,0.2100922198970922
0.608,1.04,0.0001295681753437,201168,195800,0.21513703684021984
0.608,1.09,0.0001204790499053,201638,195800,0.22027518872526186
0.608,1.16,0.0001104970233386,202260,195800,0.2251371861286634
0.608,1.25,0.0001007923700591,203008,195800,0.22915430426383104
0.608,1.36,9.20374232737e-05,203851,195800,0.23228717018337613
0.608,1.49,8.44353130924e-05,204764,195800,0.23466139860736612
0.608,1.64,7.79791297959e-05,205723,195800,0.2364559530903078
0.608,1.81,7.2541473576e-05,206710,195800,0.23781804500216053
0.608,2.0,6.79802662416e-05,207708,195800,0.23886889378598616
0.608,2.21,6.41434121158e-05,208706,195800,0.23969003450888485
0.608,2.44,6.0899091133e-05,209696,195800,0.24034030261990752
0.608,2.69,5.81390924399e-05,210672,195800,0.2408625723083629
0.608,2.96,5.57796738971e-05,211628,195800,0.2412900239242549
0.608,3.25,5.37449924567e-05,212563,195800,0.24164232326166823
0.608,3.56,5.19808765134e-05,213474,195800,0.24193735860389798
0.608,3.89,5.04397276801e-05,214361,195800,0.2421862755158631
0.608,4.24,4.90874338444e-05,215222,195800,0.2423996688914103
0.608,4.61,4.78911367042e-05,216059,195800,0.24258284532067997
0.608,5.0,4.68286914295e-05,216871,195800,0.24274227449771274
0.662,1.01,0.0001631285099547,200876,196651,0.21439090519495044
0.662,1.04,0.000157427298032,201168,196651,0.21894864443815207
0.662,1.09,0.0001442087466314,201638,196651,0.2236335686513509
0.662,1.16,0.0001301369709104,202260,196651,0.22801011574755028
0.662,1.25,0.0001168827856963,203008,196651,0.2315737422994524
0.662,1.36,0.0001052704776283,203851,196651,0.23432221856682184
0.662,1.49,9.5441887938e-05,204764,196651,0.2363839856894081
0.662,1.64,8.72742152869e-05,205723,196651,0.2379308805542829
0.662,1.81,8.05191130803e-05,206710,196651,0.2390975379782121
0.662,2.0,7.49381095773e-05,207708,196651,0.23999452495910437
0.662,2.21,7.03024297131e-05,208706,196651,0.2406934280638659
0.662,2.44,6.64239967931e-05,209696,196651,0.2412454910867632
0.662,2.69,6.31539401729e-05,210672,196651,0.2416879776283222
0.662,2.96,6.03796504379e-05,211628,196651,0.2420501288873339
0.662,3.25,5.80026940863e-05,212563,196651,0.2423481565371366
0.662,3.56,5.59533277093e-05,213474,196651,0.24259774634582779
0.662,3.89,5.4171661566e-05,214361,196651,0.24280814462211306
0.662,4.24,5.26149459175e-05,215222,196651,0.24298871903019564
0.662,4.61,5.12429376215e-05,216059,196651,0.24314355680328759
0.662,5.0,5.0028457165e-05,216871,196651,0.24327840994523506
0.712,1.01,0.0002008254951202,200876,197379,0.21814543216833032
0.712,1.04,0.0001912417089208,201168,197379,0.22232658001068836
0.712,1.09,0.0001720803575067,201638,197379,0.22658721192403777
0.712,1.16,0.0001524144476256,202260,197379,0.2305067023617266
0.712,1.25,0.0001345455680962,203008,197379,0.2336459297858109
0.712,1.36,0.0001193860814015,203851,197379,0.2360401448766436
0.712,1.49,0.0001069012657175,204764,197379,0.23781864747613907
0.712,1.64,9.67587340092e-05,205723,197379,0.23914473415358212
0.712,1.81,8.85248912573e-05,206710,197379,0.24013970558613792
0.712,2.0,8.18250821137e-05,207708,197379,0.24090335951710712
0.712,2.21,7.63294346725e-05,208706,197379,0.2414975496604023
0.712,2.44,7.17790245227e-05,209696,197379,0.24196630186496046
0.712,2.69,6.79755534187e-05,210672,197379,0.2423416669667908
